.VERSION 1.0
.INCLUDE mot/mot1.doc
.INCLUDE mot/data/mot1/bg2.dat
.SEGMENT CHARACTER 157 ? "g"
.SEGMENT CHARACTER 160 ? "g"
.SEGMENT CHARACTER 161 ? "g"
.SEGMENT CHARACTER 162 ? "g"
.SEGMENT CHARACTER 164 ? "g"
.SEGMENT CHARACTER 165 ? "h"
.SEGMENT CHARACTER 168 ? "h"
.SEGMENT CHARACTER 169 ? "h"
.SEGMENT CHARACTER 172 ? "h"
.SEGMENT CHARACTER 173 ? "h"
.SEGMENT CHARACTER 174 ? "h"
.SEGMENT CHARACTER 176 ? "h"
.SEGMENT CHARACTER 184 ? "h"
.SEGMENT CHARACTER 186 ? "h"
.SEGMENT CHARACTER 190 ? "h"
.SEGMENT CHARACTER 191 ? "h"
.SEGMENT CHARACTER 193 ? "h"
.SEGMENT CHARACTER 196 ? "h"
.SEGMENT CHARACTER 200 ? "h"
.SEGMENT CHARACTER 202 ? "h"
.SEGMENT CHARACTER 203 ? "h"
.SEGMENT CHARACTER 206 ? "h"
.SEGMENT CHARACTER 208 ? "h"
.SEGMENT CHARACTER 210 ? "h"
.SEGMENT CHARACTER 211 ? "h"
.SEGMENT CHARACTER 215 ? "h"
.SEGMENT CHARACTER 220 ? "h"
.SEGMENT CHARACTER 223 ? "k"
.SEGMENT CHARACTER 226 ? "k"
.SEGMENT CHARACTER 227 ? "k"
.SEGMENT CHARACTER 228 ? "k"
.SEGMENT CHARACTER 230 ? "k"
.SEGMENT CHARACTER 231 ? "k"
.SEGMENT CHARACTER 235 ? "k"
.SEGMENT CHARACTER 236 ? "k"
.SEGMENT CHARACTER 238 ? "k"
.SEGMENT CHARACTER 243 ? "k"
.SEGMENT CHARACTER 246 ? "k"
.SEGMENT CHARACTER 247 ? "k"
.SEGMENT CHARACTER 251 ? "k"
.SEGMENT CHARACTER 253 ? "k"
.SEGMENT CHARACTER 254 ? "k"
.SEGMENT CHARACTER 255 ? "k"
.SEGMENT CHARACTER 257 ? "k"
.SEGMENT CHARACTER 259 ? "k"
.SEGMENT CHARACTER 260 ? "k"
.SEGMENT CHARACTER 264 ? "k"
.SEGMENT CHARACTER 265 ? "k"
.SEGMENT CHARACTER 266 ? "k"
.SEGMENT CHARACTER 268 ? "k"
.SEGMENT CHARACTER 269 ? "k"
.SEGMENT CHARACTER 270 ? "k"
.SEGMENT CHARACTER 271 ? "k"
.SEGMENT CHARACTER 272 ? "k"
.SEGMENT CHARACTER 273 ? "k"
.SEGMENT CHARACTER 274 ? "k"
.SEGMENT CHARACTER 283 ? "l"
.SEGMENT CHARACTER 284 ? "l"
.SEGMENT CHARACTER 287 ? "l"
.SEGMENT CHARACTER 288 ? "l"
.SEGMENT CHARACTER 289 ? "l"
.SEGMENT CHARACTER 290 ? "l"
.SEGMENT CHARACTER 291 ? "l"
.SEGMENT CHARACTER 292 ? "l"
.SEGMENT CHARACTER 294 ? "l"
.SEGMENT CHARACTER 296 ? "l"
.SEGMENT CHARACTER 297 ? "l"
.SEGMENT CHARACTER 298 ? "l"
.SEGMENT CHARACTER 301 ? "l"
.SEGMENT CHARACTER 305 ? "l"
.SEGMENT CHARACTER 309 ? "l"
.SEGMENT CHARACTER 310 ? "l"
.SEGMENT CHARACTER 312 ? "l"
.SEGMENT CHARACTER 315 ? "l"
.SEGMENT CHARACTER 316 ? "l"
.SEGMENT CHARACTER 318 ? "l"
.SEGMENT CHARACTER 319 ? "l"
.SEGMENT CHARACTER 323 ? "l"
.SEGMENT CHARACTER 325 ? "l"
.SEGMENT CHARACTER 331 ? "l"
.SEGMENT CHARACTER 332 ? "l"
.SEGMENT CHARACTER 333 ? "l"
.SEGMENT CHARACTER 334 ? "m"
.SEGMENT CHARACTER 336 ? "m"
.SEGMENT CHARACTER 338 ? "m"
.SEGMENT CHARACTER 339 ? "m"
.SEGMENT CHARACTER 340 ? "m"
.SEGMENT CHARACTER 343 ? "m"
.SEGMENT CHARACTER 344 ? "m"
.SEGMENT CHARACTER 348 ? "m"
.SEGMENT CHARACTER 350 ? "m"
.SEGMENT CHARACTER 355 ? "m"
.SEGMENT CHARACTER 358 ? "m"
.SEGMENT CHARACTER 360 ? "m"
.SEGMENT CHARACTER 363 ? "m"
.SEGMENT CHARACTER 365 ? "m"
.SEGMENT CHARACTER 366 ? "m"
.SEGMENT CHARACTER 367 ? "m"
.SEGMENT CHARACTER 368 ? "m"
.SEGMENT CHARACTER 370 ? "m"
.SEGMENT CHARACTER 371 ? "m"
.SEGMENT CHARACTER 372 ? "m"
.SEGMENT CHARACTER 376 ? "m"
.SEGMENT CHARACTER 377 ? "m"
.SEGMENT CHARACTER 378 ? "m"
.SEGMENT CHARACTER 379 ? "m"
.SEGMENT CHARACTER 380 ? "m"
.SEGMENT CHARACTER 381 ? "m"
.SEGMENT CHARACTER 382 ? "m"
.SEGMENT CHARACTER 384 ? "m"
.SEGMENT CHARACTER 385 ? "m"
.SEGMENT CHARACTER 387 ? "m"
.SEGMENT CHARACTER 389 ? "m"
.SEGMENT CHARACTER 392 ? "n"
.SEGMENT CHARACTER 394 ? "n"
.SEGMENT CHARACTER 398 ? "n"
.SEGMENT CHARACTER 400 ? "n"
.SEGMENT CHARACTER 401 ? "n"
.SEGMENT CHARACTER 402 ? "n"
.SEGMENT CHARACTER 406 ? "n"
.SEGMENT CHARACTER 407 ? "n"
.SEGMENT CHARACTER 408 ? "n"
.SEGMENT CHARACTER 409 ? "n"
.SEGMENT CHARACTER 410 ? "n"
.SEGMENT CHARACTER 411 ? "n"
.SEGMENT CHARACTER 415 ? "n"
.SEGMENT CHARACTER 418 ? "n"
.SEGMENT CHARACTER 419 ? "n"
.SEGMENT CHARACTER 420 ? "n"
.SEGMENT CHARACTER 421 ? "n"
.SEGMENT CHARACTER 422 ? "n"
.SEGMENT CHARACTER 423 ? "n"
.SEGMENT CHARACTER 424 ? "n"
.SEGMENT CHARACTER 426 ? "n"
.SEGMENT CHARACTER 428 ? "n"
.SEGMENT CHARACTER 429 ? "n"
.SEGMENT CHARACTER 432 ? "n"
.SEGMENT CHARACTER 433 ? "n"
.SEGMENT CHARACTER 434 ? "n"
.SEGMENT CHARACTER 435 ? "n"
.SEGMENT CHARACTER 437 ? "n"
.SEGMENT CHARACTER 438 ? "n"
.SEGMENT CHARACTER 439 ? "n"
.SEGMENT CHARACTER 442 ? "n"
.SEGMENT CHARACTER 445 ? "p"
.SEGMENT CHARACTER 447 ? "p"
.SEGMENT CHARACTER 448 ? "p"
.SEGMENT CHARACTER 449 ? "p"
.SEGMENT CHARACTER 451 ? "p"
.SEGMENT CHARACTER 452 ? "p"
.SEGMENT CHARACTER 453 ? "p"
.SEGMENT CHARACTER 454 ? "p"
.SEGMENT CHARACTER 455 ? "p"
.SEGMENT CHARACTER 458 ? "p"
.SEGMENT CHARACTER 459 ? "p"
.SEGMENT CHARACTER 461 ? "p"
.SEGMENT CHARACTER 463 ? "p"
.SEGMENT CHARACTER 464 ? "p"
.SEGMENT CHARACTER 467 ? "p"
.SEGMENT CHARACTER 468 ? "p"
.SEGMENT CHARACTER 470 ? "p"
.SEGMENT CHARACTER 474 ? "p"
.SEGMENT CHARACTER 475 ? "p"
.SEGMENT CHARACTER 477 ? "p"
.SEGMENT CHARACTER 480 ? "p"
.SEGMENT CHARACTER 482 ? "p"
.SEGMENT CHARACTER 486 ? "p"
.SEGMENT CHARACTER 488 ? "p"
.SEGMENT CHARACTER 493 ? "p"
.SEGMENT CHARACTER 494 ? "p"
.SEGMENT CHARACTER 495 ? "p"
.SEGMENT CHARACTER 501 ? "q"
.SEGMENT CHARACTER 505 ? "q"
.SEGMENT CHARACTER 506 ? "q"
.SEGMENT CHARACTER 508 ? "q"
.SEGMENT CHARACTER 511 ? "q"
.SEGMENT CHARACTER 514 ? "q"
.SEGMENT CHARACTER 515 ? "q"
.SEGMENT CHARACTER 516 ? "q"
.SEGMENT CHARACTER 517 ? "q"
.SEGMENT CHARACTER 518 ? "q"
.SEGMENT CHARACTER 519 ? "q"
.SEGMENT CHARACTER 522 ? "q"
.SEGMENT CHARACTER 524 ? "q"
.SEGMENT CHARACTER 525 ? "q"
.SEGMENT CHARACTER 534 ? "q"
.SEGMENT CHARACTER 537 ? "q"
.SEGMENT CHARACTER 538 ? "q"
.SEGMENT CHARACTER 540 ? "q"
.SEGMENT CHARACTER 542 ? "q"
.SEGMENT CHARACTER 544 ? "q"
.SEGMENT CHARACTER 545 ? "q"
.SEGMENT CHARACTER 546 ? "q"
.SEGMENT CHARACTER 549 ? "q"
