.VERSION 1.0
.INCLUDE syn/syn1.doc
.INCLUDE syn/data/syn1/bek-dig2.dat
.SEGMENT CHARACTER 171 OK "6"
.SEGMENT CHARACTER 172 OK "6"
.SEGMENT CHARACTER 178 OK "9"
.SEGMENT CHARACTER 179-180 OK "7"
.SEGMENT CHARACTER 181 OK "0"
.SEGMENT CHARACTER 187 OK "2"
.SEGMENT CHARACTER 188-189 OK "7"
.SEGMENT CHARACTER 190 OK "3"
.SEGMENT CHARACTER 193-194 OK "4"
.SEGMENT CHARACTER 195-196 OK "7"
.SEGMENT CHARACTER 201 OK "6"
.SEGMENT CHARACTER 206-207 OK "7"
.SEGMENT CHARACTER 212 OK "8"
.SEGMENT CHARACTER 214 OK "8"
.SEGMENT CHARACTER 216 OK "8"
.SEGMENT CHARACTER 218 OK "8"
.SEGMENT CHARACTER 220 OK "8"
.SEGMENT CHARACTER 221-222 OK "4"
.SEGMENT CHARACTER 226 OK "8"
.SEGMENT CHARACTER 228 OK "8"
.SEGMENT CHARACTER 229-230 OK "7"
.SEGMENT CHARACTER 232 OK "8"
.SEGMENT CHARACTER 233 OK "8"
.SEGMENT CHARACTER 234 OK "9"
.SEGMENT CHARACTER 237 OK "9"
.SEGMENT CHARACTER 238 OK "1"
.SEGMENT CHARACTER 241 OK "9"
.SEGMENT CHARACTER 249 OK "9"
.SEGMENT CHARACTER 250 OK "6"
.SEGMENT CHARACTER 251 OK "9"
.SEGMENT CHARACTER 252-253 OK "7"
.SEGMENT CHARACTER 256 OK "9"
.SEGMENT CHARACTER 259 OK "0"
.SEGMENT CHARACTER 265 OK "3"
.SEGMENT CHARACTER 266 OK "0"
.SEGMENT CHARACTER 267-268 OK "4"
.SEGMENT CHARACTER 274 OK "0"
.SEGMENT CHARACTER 278 OK "8"
.SEGMENT CHARACTER 280 OK "9"
.SEGMENT CHARACTER 282 OK "0"
.SEGMENT CHARACTER 284 OK "1"
.SEGMENT CHARACTER 285 OK "1"
.SEGMENT CHARACTER 286 OK "2"
.SEGMENT CHARACTER 287 OK "1"
.SEGMENT CHARACTER 288 OK "3"
.SEGMENT CHARACTER 293-294 OK "5"
.SEGMENT CHARACTER 297 OK "1"
.SEGMENT CHARACTER 298-299 OK "7"
.SEGMENT CHARACTER 300 OK "1"
.SEGMENT CHARACTER 301 OK "8"
.SEGMENT CHARACTER 303 OK "9"
.SEGMENT CHARACTER 305 OK "0"
.SEGMENT CHARACTER 306 OK "2"
.SEGMENT CHARACTER 308 OK "2"
.SEGMENT CHARACTER 309 OK "2"
.SEGMENT CHARACTER 310 OK "2"
.SEGMENT CHARACTER 311 OK "3"
.SEGMENT CHARACTER 312 OK "2"
.SEGMENT CHARACTER 313-314 OK "4"
.SEGMENT CHARACTER 315 OK "2"
.SEGMENT CHARACTER 316-317 OK "5"
.SEGMENT CHARACTER 319 OK "6"
.SEGMENT CHARACTER 320 OK "2"
.SEGMENT CHARACTER 323 OK "2"
.SEGMENT CHARACTER 324 OK "8"
.SEGMENT CHARACTER 325 OK "2"
.SEGMENT CHARACTER 328 OK "0"
.SEGMENT CHARACTER 329 OK "3"
.SEGMENT CHARACTER 330 OK "1"
.SEGMENT CHARACTER 338 OK "3"
.SEGMENT CHARACTER 339-340 OK "5"
.SEGMENT CHARACTER 344-345 OK "7"
.SEGMENT CHARACTER 346 OK "3"
.SEGMENT CHARACTER 347 OK "8"
.SEGMENT CHARACTER 348 OK "3"
.SEGMENT CHARACTER 350-351 OK "4"
.SEGMENT CHARACTER 355 OK "1"
.SEGMENT CHARACTER 358 OK "2"
.SEGMENT CHARACTER 359-360 OK "4"
.SEGMENT CHARACTER 362-363 OK "4"
.SEGMENT CHARACTER 366-367 OK "4"
.SEGMENT CHARACTER 368-369 OK "5"
.SEGMENT CHARACTER 372 OK "6"
.SEGMENT CHARACTER 373-374 OK "4"
.SEGMENT CHARACTER 379 OK "8"
.SEGMENT CHARACTER 380-381 OK "4"
.SEGMENT CHARACTER 382 OK "9"
.SEGMENT CHARACTER 385 OK "0"
.SEGMENT CHARACTER 388 OK "1"
.SEGMENT CHARACTER 391 OK "2"
.SEGMENT CHARACTER 392-393 OK "5"
.SEGMENT CHARACTER 394 OK "3"
.SEGMENT CHARACTER 395-396 OK "5"
.SEGMENT CHARACTER 405 OK "6"
.SEGMENT CHARACTER 408-409 OK "7"
.SEGMENT CHARACTER 412 OK "8"
.SEGMENT CHARACTER 413-414 OK "5"
.SEGMENT CHARACTER 415 OK "9"
.SEGMENT CHARACTER 417 OK "0"
.SEGMENT CHARACTER 418 OK "6"
.SEGMENT CHARACTER 419 OK "1"
.SEGMENT CHARACTER 422 OK "6"
.SEGMENT CHARACTER 423 OK "3"
.SEGMENT CHARACTER 427 OK "6"
.SEGMENT CHARACTER 433-434 OK "7"
.SEGMENT CHARACTER 435 OK "6"
.SEGMENT CHARACTER 436 OK "8"
.SEGMENT CHARACTER 437 OK "6"
.SEGMENT CHARACTER 439-440 OK "7"
.SEGMENT CHARACTER 441 OK "0"
.SEGMENT CHARACTER 442-443 OK "7"
.SEGMENT CHARACTER 447 OK "2"
.SEGMENT CHARACTER 448-449 OK "7"
.SEGMENT CHARACTER 450 OK "3"
.SEGMENT CHARACTER 451-452 OK "7"
.SEGMENT CHARACTER 455-456 OK "7"
.SEGMENT CHARACTER 457-458 OK "5"
.SEGMENT CHARACTER 459-460 OK "7"
.SEGMENT CHARACTER 472 OK "8"
.SEGMENT CHARACTER 473 OK "0"
.SEGMENT CHARACTER 474 OK "8"
.SEGMENT CHARACTER 475 OK "1"
.SEGMENT CHARACTER 476 OK "8"
.SEGMENT CHARACTER 477 OK "2"
.SEGMENT CHARACTER 480 OK "8"
.SEGMENT CHARACTER 486 OK "8"
.SEGMENT CHARACTER 487 OK "6"
.SEGMENT CHARACTER 488 OK "8"
.SEGMENT CHARACTER 492 OK "8"
.SEGMENT CHARACTER 494 OK "8"
.SEGMENT CHARACTER 496 OK "9"
.SEGMENT CHARACTER 498 OK "9"
.SEGMENT CHARACTER 499 OK "1"
.SEGMENT CHARACTER 500 OK "9"
.SEGMENT CHARACTER 501 OK "2"
.SEGMENT CHARACTER 502 OK "9"
.SEGMENT CHARACTER 504 OK "9"
.SEGMENT CHARACTER 510 OK "9"
.SEGMENT CHARACTER 512 OK "9"
.SEGMENT CHARACTER 515 OK "9"
.SEGMENT CHARACTER 516 OK "8"
.SEGMENT CHARACTER 518 OK "9"
.SEGMENT CHARACTER 524 OK "2"
.SEGMENT CHARACTER 527 OK "0"
.SEGMENT CHARACTER 528-529 OK "4"
.SEGMENT CHARACTER 533 OK "0"
.SEGMENT CHARACTER 540 OK "0"
.SEGMENT CHARACTER 542 OK "1"
.SEGMENT CHARACTER 543 OK "0"
.SEGMENT CHARACTER 545 OK "1"
.SEGMENT CHARACTER 546 OK "1"
.SEGMENT CHARACTER 547 OK "2"
.SEGMENT CHARACTER 548 OK "1"
.SEGMENT CHARACTER 549 OK "3"
.SEGMENT CHARACTER 550 OK "1"
.SEGMENT CHARACTER 551-552 OK "4"
.SEGMENT CHARACTER 554-555 OK "5"
.SEGMENT CHARACTER 557 OK "6"
.SEGMENT CHARACTER 558 OK "1"
.SEGMENT CHARACTER 559-560 OK "7"
.SEGMENT CHARACTER 562 OK "8"
.SEGMENT CHARACTER 565 OK "2"
.SEGMENT CHARACTER 566 OK "0"
.SEGMENT CHARACTER 569 OK "2"
.SEGMENT CHARACTER 570 OK "2"
.SEGMENT CHARACTER 572 OK "3"
.SEGMENT CHARACTER 576 OK "2"
.SEGMENT CHARACTER 577-578 OK "5"
.SEGMENT CHARACTER 579 OK "2"
.SEGMENT CHARACTER 584 OK "2"
.SEGMENT CHARACTER 587 OK "9"
.SEGMENT CHARACTER 590 OK "3"
.SEGMENT CHARACTER 591 OK "1"
.SEGMENT CHARACTER 592 OK "3"
.SEGMENT CHARACTER 593 OK "2"
.SEGMENT CHARACTER 595 OK "3"
.SEGMENT CHARACTER 599 OK "3"
.SEGMENT CHARACTER 605-606 OK "7"
.SEGMENT CHARACTER 608 OK "8"
.SEGMENT CHARACTER 609 OK "3"
.SEGMENT CHARACTER 611-612 OK "4"
.SEGMENT CHARACTER 613 OK "0"
.SEGMENT CHARACTER 616 OK "1"
.SEGMENT CHARACTER 622 OK "3"
.SEGMENT CHARACTER 623-624 OK "4"
.SEGMENT CHARACTER 625-626 OK "4"
.SEGMENT CHARACTER 627-628 OK "4"
.SEGMENT CHARACTER 629-630 OK "5"
.SEGMENT CHARACTER 631-632 OK "4"
.SEGMENT CHARACTER 633 OK "6"
.SEGMENT CHARACTER 636-637 OK "7"
.SEGMENT CHARACTER 643 OK "8"
.SEGMENT CHARACTER 644-645 OK "4"
.SEGMENT CHARACTER 646 OK "9"
.SEGMENT CHARACTER 649 OK "0"
.SEGMENT CHARACTER 652 OK "1"
.SEGMENT CHARACTER 656-657 OK "5"
.SEGMENT CHARACTER 658 OK "3"
.SEGMENT CHARACTER 661-662 OK "4"
.SEGMENT CHARACTER 665-666 OK "5"
.SEGMENT CHARACTER 667-668 OK "5"
.SEGMENT CHARACTER 669 OK "6"
.SEGMENT CHARACTER 676 OK "8"
.SEGMENT CHARACTER 679 OK "9"
.SEGMENT CHARACTER 681 OK "0"
.SEGMENT CHARACTER 682 OK "6"
.SEGMENT CHARACTER 683 OK "1"
.SEGMENT CHARACTER 685 OK "2"
.SEGMENT CHARACTER 686 OK "6"
.SEGMENT CHARACTER 687 OK "3"
.SEGMENT CHARACTER 689-690 OK "4"
.SEGMENT CHARACTER 696 OK "6"
.SEGMENT CHARACTER 697-698 OK "7"
.SEGMENT CHARACTER 699 OK "6"
.SEGMENT CHARACTER 700 OK "8"
.SEGMENT CHARACTER 703-704 OK "7"
.SEGMENT CHARACTER 705 OK "0"
.SEGMENT CHARACTER 708 OK "1"
.SEGMENT CHARACTER 709-710 OK "7"
.SEGMENT CHARACTER 711 OK "2"
.SEGMENT CHARACTER 714 OK "3"
.SEGMENT CHARACTER 728-729 OK "7"
.SEGMENT CHARACTER 730-731 OK "7"
.SEGMENT CHARACTER 736 OK "8"
.SEGMENT CHARACTER 737 OK "0"
.SEGMENT CHARACTER 738 OK "8"
.SEGMENT CHARACTER 742 OK "8"
.SEGMENT CHARACTER 743 OK "3"
.SEGMENT CHARACTER 752 OK "8"
.SEGMENT CHARACTER 753-754 OK "7"
.SEGMENT CHARACTER 755 OK "8"
.SEGMENT CHARACTER 760 OK "9"
.SEGMENT CHARACTER 761 OK "9"
.SEGMENT CHARACTER 762 OK "0"
.SEGMENT CHARACTER 765 OK "9"
.SEGMENT CHARACTER 768 OK "3"
.SEGMENT CHARACTER 769 OK "9"
.SEGMENT CHARACTER 770-771 OK "4"
.SEGMENT CHARACTER 772 OK "9"
.SEGMENT CHARACTER 776 OK "6"
.SEGMENT CHARACTER 777 OK "9"
.SEGMENT CHARACTER 778-779 OK "7"
.SEGMENT CHARACTER 780 OK "9"
.SEGMENT CHARACTER 782 OK "9"
.SEGMENT CHARACTER 785 OK "0"
.SEGMENT CHARACTER 786 OK "0"
.SEGMENT CHARACTER 787 OK "1"
.SEGMENT CHARACTER 788 OK "0"
.SEGMENT CHARACTER 789 OK "2"
.SEGMENT CHARACTER 790 OK "0"
.SEGMENT CHARACTER 791 OK "3"
.SEGMENT CHARACTER 793-794 OK "4"
.SEGMENT CHARACTER 800 OK "0"
.SEGMENT CHARACTER 805 OK "0"
.SEGMENT CHARACTER 807 OK "1"
.SEGMENT CHARACTER 808 OK "0"
.SEGMENT CHARACTER 812 OK "2"
.SEGMENT CHARACTER 813 OK "1"
.SEGMENT CHARACTER 814 OK "3"
.SEGMENT CHARACTER 815 OK "1"
.SEGMENT CHARACTER 822 OK "6"
.SEGMENT CHARACTER 823 OK "1"
.SEGMENT CHARACTER 827 OK "8"
.SEGMENT CHARACTER 828 OK "1"
.SEGMENT CHARACTER 829 OK "9"
.SEGMENT CHARACTER 831 OK "0"
.SEGMENT CHARACTER 833 OK "1"
.SEGMENT CHARACTER 835 OK "2"
.SEGMENT CHARACTER 836 OK "2"
.SEGMENT CHARACTER 837 OK "3"
.SEGMENT CHARACTER 838 OK "2"
.SEGMENT CHARACTER 839-840 OK "4"
.SEGMENT CHARACTER 841 OK "2"
.SEGMENT CHARACTER 842-843 OK "5"
.SEGMENT CHARACTER 846 OK "2"
.SEGMENT CHARACTER 850 OK "8"
.SEGMENT CHARACTER 859 OK "3"
.SEGMENT CHARACTER 870-871 OK "7"
.SEGMENT CHARACTER 872 OK "3"
.SEGMENT CHARACTER 874 OK "3"
.SEGMENT CHARACTER 875 OK "9"
.SEGMENT CHARACTER 888-889 OK "4"
.SEGMENT CHARACTER 890-891 OK "4"
.SEGMENT CHARACTER 892-893 OK "4"
.SEGMENT CHARACTER 896-897 OK "4"
.SEGMENT CHARACTER 898 OK "6"
.SEGMENT CHARACTER 899-900 OK "4"
.SEGMENT CHARACTER 905 OK "8"
.SEGMENT CHARACTER 908 OK "9"
.SEGMENT CHARACTER 911 OK "0"
.SEGMENT CHARACTER 912-913 OK "5"
.SEGMENT CHARACTER 914 OK "1"
.SEGMENT CHARACTER 918-919 OK "5"
.SEGMENT CHARACTER 920 OK "3"
.SEGMENT CHARACTER 927-928 OK "5"
.SEGMENT CHARACTER 929-930 OK "5"
.SEGMENT CHARACTER 931 OK "6"
.SEGMENT CHARACTER 934-935 OK "7"
.SEGMENT CHARACTER 936-937 OK "5"
.SEGMENT CHARACTER 938 OK "8"
.SEGMENT CHARACTER 941 OK "9"
.SEGMENT CHARACTER 943 OK "0"
.SEGMENT CHARACTER 947 OK "2"
.SEGMENT CHARACTER 948 OK "6"
.SEGMENT CHARACTER 949 OK "3"
.SEGMENT CHARACTER 950 OK "6"
.SEGMENT CHARACTER 951-952 OK "4"
.SEGMENT CHARACTER 956 OK "6"
.SEGMENT CHARACTER 958 OK "6"
.SEGMENT CHARACTER 959-960 OK "7"
.SEGMENT CHARACTER 962 OK "8"
.SEGMENT CHARACTER 963 OK "6"
.SEGMENT CHARACTER 964 OK "9"
.SEGMENT CHARACTER 970 OK "1"
.SEGMENT CHARACTER 971-972 OK "7"
.SEGMENT CHARACTER 973 OK "2"
.SEGMENT CHARACTER 974-975 OK "7"
.SEGMENT CHARACTER 976 OK "3"
.SEGMENT CHARACTER 979-980 OK "4"
.SEGMENT CHARACTER 981-982 OK "7"
.SEGMENT CHARACTER 983-984 OK "5"
.SEGMENT CHARACTER 987 OK "6"
.SEGMENT CHARACTER 990-991 OK "7"
.SEGMENT CHARACTER 992-993 OK "7"
.SEGMENT CHARACTER 994 OK "8"
.SEGMENT CHARACTER 997 OK "9"
.SEGMENT CHARACTER 998 OK "8"
.SEGMENT CHARACTER 999 OK "0"
.SEGMENT CHARACTER 1000 OK "8"
.SEGMENT CHARACTER 1003 OK "2"
.SEGMENT CHARACTER 1005 OK "3"
.SEGMENT CHARACTER 1006 OK "8"
.SEGMENT CHARACTER 1007-1008 OK "4"
.SEGMENT CHARACTER 1012 OK "8"
.SEGMENT CHARACTER 1013 OK "6"
.SEGMENT CHARACTER 1015-1016 OK "7"
.SEGMENT CHARACTER 1018 OK "8"
.SEGMENT CHARACTER 1019 OK "8"
.SEGMENT CHARACTER 1020 OK "9"
.SEGMENT CHARACTER 1022 OK "0"
.SEGMENT CHARACTER 1025 OK "9"
.SEGMENT CHARACTER 1032 OK "9"
.SEGMENT CHARACTER 1033-1034 OK "5"
.SEGMENT CHARACTER 1036 OK "6"
.SEGMENT CHARACTER 1037 OK "9"
.SEGMENT CHARACTER 1038-1039 OK "7"
.SEGMENT CHARACTER 1040 OK "9"
.SEGMENT CHARACTER 1044 OK "0"
.SEGMENT CHARACTER 1047 OK "1"
.SEGMENT CHARACTER 1050 OK "0"
.SEGMENT CHARACTER 1053-1054 OK "4"
.SEGMENT CHARACTER 1060 OK "0"
.SEGMENT CHARACTER 1061-1062 OK "7"
.SEGMENT CHARACTER 1063 OK "0"
.SEGMENT CHARACTER 1064 OK "8"
.SEGMENT CHARACTER 1066 OK "9"
.SEGMENT CHARACTER 1068 OK "0"
.SEGMENT CHARACTER 1070 OK "1"
.SEGMENT CHARACTER 1071 OK "1"
.SEGMENT CHARACTER 1075 OK "1"
.SEGMENT CHARACTER 1079-1080 OK "5"
.SEGMENT CHARACTER 1081 OK "1"
.SEGMENT CHARACTER 1082 OK "6"
.SEGMENT CHARACTER 1084-1085 OK "7"
.SEGMENT CHARACTER 1090 OK "2"
.SEGMENT CHARACTER 1091 OK "0"
.SEGMENT CHARACTER 1092 OK "2"
.SEGMENT CHARACTER 1094 OK "2"
.SEGMENT CHARACTER 1096 OK "2"
.SEGMENT CHARACTER 1097 OK "3"
.SEGMENT CHARACTER 1099-1100 OK "4"
.SEGMENT CHARACTER 1101 OK "2"
.SEGMENT CHARACTER 1104 OK "2"
.SEGMENT CHARACTER 1107-1108 OK "7"
.SEGMENT CHARACTER 1111 OK "2"
.SEGMENT CHARACTER 1113 OK "3"
.SEGMENT CHARACTER 1115 OK "3"
.SEGMENT CHARACTER 1122-1123 OK "4"
.SEGMENT CHARACTER 1124 OK "3"
.SEGMENT CHARACTER 1132 OK "3"
.SEGMENT CHARACTER 1138 OK "0"
.SEGMENT CHARACTER 1139-1140 OK "4"
.SEGMENT CHARACTER 1141 OK "1"
.SEGMENT CHARACTER 1142-1143 OK "4"
.SEGMENT CHARACTER 1144 OK "2"
.SEGMENT CHARACTER 1148-1149 OK "4"
.SEGMENT CHARACTER 1154-1155 OK "5"
.SEGMENT CHARACTER 1156-1157 OK "4"
.SEGMENT CHARACTER 1158 OK "6"
.SEGMENT CHARACTER 1161-1162 OK "7"
.SEGMENT CHARACTER 1165 OK "8"
.SEGMENT CHARACTER 1168 OK "9"
.SEGMENT CHARACTER 1171 OK "0"
.SEGMENT CHARACTER 1172-1173 OK "5"
.SEGMENT CHARACTER 1174 OK "1"
.SEGMENT CHARACTER 1181-1182 OK "5"
.SEGMENT CHARACTER 1187-1188 OK "5"
.SEGMENT CHARACTER 1191 OK "6"
.SEGMENT CHARACTER 1192-1193 OK "5"
.SEGMENT CHARACTER 1194-1195 OK "7"
.SEGMENT CHARACTER 1196-1197 OK "5"
.SEGMENT CHARACTER 1199-1200 OK "5"
.SEGMENT CHARACTER 1201 OK "9"
.SEGMENT CHARACTER 1202 OK "6"
.SEGMENT CHARACTER 1208 OK "6"
.SEGMENT CHARACTER 1210 OK "6"
.SEGMENT CHARACTER 1211-1212 OK "4"
.SEGMENT CHARACTER 1216 OK "6"
.SEGMENT CHARACTER 1217 OK "6"
.SEGMENT CHARACTER 1222 OK "8"
.SEGMENT CHARACTER 1223 OK "6"
.SEGMENT CHARACTER 1228-1229 OK "7"
.SEGMENT CHARACTER 1233 OK "2"
.SEGMENT CHARACTER 1236 OK "3"
.SEGMENT CHARACTER 1237-1238 OK "7"
.SEGMENT CHARACTER 1252-1253 OK "7"
.SEGMENT CHARACTER 1254 OK "8"
.SEGMENT CHARACTER 1258 OK "8"
.SEGMENT CHARACTER 1264 OK "8"
.SEGMENT CHARACTER 1270-1271 OK "5"
.SEGMENT CHARACTER 1272 OK "8"
.SEGMENT CHARACTER 1275-1276 OK "7"
.SEGMENT CHARACTER 1278 OK "8"
.SEGMENT CHARACTER 1279 OK "8"
.SEGMENT CHARACTER 1281 OK "9"
.SEGMENT CHARACTER 1284 OK "1"
.SEGMENT CHARACTER 1286 OK "2"
.SEGMENT CHARACTER 1293-1294 OK "5"
.SEGMENT CHARACTER 1295 OK "9"
.SEGMENT CHARACTER 1298-1299 OK "7"
.SEGMENT CHARACTER 1301 OK "8"
.SEGMENT CHARACTER 1303 OK "9"
