.SEGMENT CHARACTER 136:121-136:157 OK  "s"
.SEGMENT CHARACTER 142:0-142:38 OK  "a"
.SEGMENT CHARACTER 142:51-142:103 OK  "d"
.SEGMENT CHARACTER 142:116-142:143 OK  "v"
.SEGMENT CHARACTER 143:0-143:39 OK  "a"
.SEGMENT CHARACTER 143:51-143:83 OK  "n"
.SEGMENT CHARACTER 143:86-143:124 OK  "t"
.SEGMENT CHARACTER 143:140-143:174 OK  "a"
.SEGMENT CHARACTER 143:187-143:243 OK  "g"
.SEGMENT CHARACTER 143:247-143:276 OK  "e"
.SEGMENT CHARACTER 160:0-160:34 OK  "t"
.SEGMENT CHARACTER 160:40-160:103 OK  "h"
.SEGMENT CHARACTER 160:108-160:133 OK  "e"
.SEGMENT CHARACTER 171:0-171:44 OK  "o"
.SEGMENT CHARACTER 171:50-171:127 OK  "f"
.SEGMENT CHARACTER 181:0-181:23 OK  "c"
.SEGMENT CHARACTER 181:37-181:86 OK  "o"
.SEGMENT CHARACTER 181:92-181:123 OK  "n"
.SEGMENT CHARACTER 181:127-181:157 OK  "s"
.SEGMENT CHARACTER 181:162-181:182 OK  "i"
.SEGMENT CHARACTER 181:186-181:214 OK  "s"
.SEGMENT CHARACTER 181:218-181:255 OK  "t"
.SEGMENT CHARACTER 181:259-181:296 OK  "s"
.SEGMENT CHARACTER 184:0-184:45 OK  "t"
.SEGMENT CHARACTER 184:50-184:111 OK  "h"
.SEGMENT CHARACTER 184:117-184:139 OK  "e"
.SEGMENT CHARACTER 184:147-184:180 OK  "n"
.SEGMENT CHARACTER 188:0-188:46 OK  "t"
.SEGMENT CHARACTER 188:50-188:112 OK  "h"
.SEGMENT CHARACTER 188:122-188:164 OK  "o"
.SEGMENT CHARACTER 188:173-188:210 OK  "u"
.SEGMENT CHARACTER 188:227-188:286 OK  "g"
.SEGMENT CHARACTER 188:292-188:347 OK  "h"
.SEGMENT CHARACTER 188:352-188:386 OK  "t"
.SEGMENT CHARACTER 191:0-191:42 OK  "b"
.SEGMENT CHARACTER 192:0-192:62 OK  "y"
.SEGMENT CHARACTER 198:0-198:59 OK  "m"
.SEGMENT CHARACTER 198:72-198:107 OK  "u"
.SEGMENT CHARACTER 198:110-198:140 OK  "s"
.SEGMENT CHARACTER 198:145-199:13 OK  "t"
.SEGMENT CHARACTER 203:0-203:44 OK  "o"
.SEGMENT CHARACTER 203:48-203:82 OK  "u"
.SEGMENT CHARACTER 203:84-203:113 OK  "r"
.SEGMENT CHARACTER 203:117-203:150 OK  "s"
.SEGMENT CHARACTER 203:154-203:183 OK  "e"
.SEGMENT CHARACTER 203:187-203:233 OK  "l"
.SEGMENT CHARACTER 203:243-203:268 OK  "v"
.SEGMENT CHARACTER 204:6-204:32 OK  "e"
.SEGMENT CHARACTER 210:0-210:32 OK  "s"
.SEGMENT CHARACTER 210:39-210:102 OK  "p"
.SEGMENT CHARACTER 210:115-210:148 OK  "a"
.SEGMENT CHARACTER 210:165-210:184 OK  "c"
.SEGMENT CHARACTER 210:190-210:221 OK  "e"
.SEGMENT CHARACTER 220:0-220:25 OK  "c"
.SEGMENT CHARACTER 220:40-220:80 OK  "a"
.SEGMENT CHARACTER 220:94-220:131 OK  "n"
.SEGMENT CHARACTER 220:146-220:180 OK  "n"
.SEGMENT CHARACTER 220:194-220:237 OK  "o"
.SEGMENT CHARACTER 220:238-221:13 OK  "t"
.SEGMENT CHARACTER 224:0-224:49 OK  "l"
.SEGMENT CHARACTER 224:52-224:84 OK  "e"
.SEGMENT CHARACTER 224:90-225:13 OK  "t"
.SEGMENT CHARACTER 226:0-226:38 OK  "u"
.SEGMENT CHARACTER 226:41-226:80 OK  "s"
.SEGMENT CHARACTER 229:0-229:40 OK  "t"
.SEGMENT CHARACTER 229:44-229:107 OK  "h"
.SEGMENT CHARACTER 229:113-229:141 OK  "e"
.SEGMENT CHARACTER 229:148-229:183 OK  "n"
.SEGMENT CHARACTER 233:0-233:46 OK  "t"
.SEGMENT CHARACTER 233:52-233:114 OK  "h"
.SEGMENT CHARACTER 233:117-233:138 OK  "i"
.SEGMENT CHARACTER 233:149-233:185 OK  "n"
.SEGMENT CHARACTER 233:190-233:257 OK  "k"
.SEGMENT CHARACTER 238:0-238:36 OK  "t"
.SEGMENT CHARACTER 238:46-238:101 OK  "h"
.SEGMENT CHARACTER 238:104-238:120 OK  "i"
.SEGMENT CHARACTER 238:124-238:163 OK  "s"
.SEGMENT CHARACTER 241:0-241:22 OK  "i"
.SEGMENT CHARACTER 241:27-241:58 OK  "s"
.SEGMENT CHARACTER 245:0-245:70 OK  "p"
.SEGMENT CHARACTER 245:77-245:111 OK  "r"
.SEGMENT CHARACTER 245:115-245:139 OK  "i"
.SEGMENT CHARACTER 245:152-245:189 OK  "n"
.SEGMENT CHARACTER 245:206-245:231 OK  "c"
.SEGMENT CHARACTER 245:232-245:265 OK  "i"
.SEGMENT CHARACTER 245:277-245:337 OK  "p"
.SEGMENT CHARACTER 245:349-245:391 OK  "l"
.SEGMENT CHARACTER 245:398-245:427 OK  "e"
.SEGMENT CHARACTER 255:0-255:73 OK  "q"
.SEGMENT CHARACTER 255:81-255:116 OK  "u"
.SEGMENT CHARACTER 255:119-255:143 OK  "i"
.SEGMENT CHARACTER 255:155-255:174 OK  "c"
.SEGMENT CHARACTER 255:178-255:236 OK  "k"
.SEGMENT CHARACTER 257:0-257:25 OK  "c"
.SEGMENT CHARACTER 258:0-258:22 OK  "r"
.SEGMENT CHARACTER 259:0-259:29 OK  "a"
.SEGMENT CHARACTER 260:0-261:4 OK  "z"
.SEGMENT CHARACTER 262:0-262:65 OK  "y"
.SEGMENT CHARACTER 266:0-267:39 OK  "j"
.SEGMENT CHARACTER 267:47-267:84 OK  "u"
.SEGMENT CHARACTER 267:100-267:153 OK  "m"
.SEGMENT CHARACTER 267:166-267:225 OK  "p"
.SEGMENT CHARACTER 268:0-268:42 OK  "t"
.SEGMENT CHARACTER 268:54-268:98 OK  "o"
.SEGMENT CHARACTER 272:0-272:44 OK  "a"
.SEGMENT CHARACTER 272:60-272:114 OK  "d"
.SEGMENT CHARACTER 272:117-272:168 OK  "j"
.SEGMENT CHARACTER 272:178-272:211 OK  "a"
.SEGMENT CHARACTER 272:226-272:246 OK  "c"
.SEGMENT CHARACTER 272:249-272:286 OK  "e"
.SEGMENT CHARACTER 272:295-272:331 OK  "n"
.SEGMENT CHARACTER 272:336-272:376 OK  "t"
.SEGMENT CHARACTER 278:0-279:7 OK  "z"
.SEGMENT CHARACTER 280:0-280:40 OK  "o"
.SEGMENT CHARACTER 280:44-280:82 OK  "o"
