.SEGMENT CHARACTER 155:92-155:120 OK  "n"
.SEGMENT CHARACTER 156:0-156:53 OK  "b"
.SEGMENT CHARACTER 156:57-156:87 OK  "o"
.SEGMENT CHARACTER 156:88-156:117 OK  "u"
.SEGMENT CHARACTER 156:123-156:152 OK  "n"
.SEGMENT CHARACTER 156:159-156:203 OK  "d"
.SEGMENT CHARACTER 163:0-164:2 OK  "s"
.SEGMENT CHARACTER 164:3-164:55 OK  "h"
.SEGMENT CHARACTER 164:66-164:92 OK  "a"
.SEGMENT CHARACTER 164:98-164:150 OK  "k"
.SEGMENT CHARACTER 164:151-164:178 OK  "e"
.SEGMENT CHARACTER 165:0-165:43 OK  "d"
.SEGMENT CHARACTER 165:49-165:77 OK  "o"
.SEGMENT CHARACTER 165:78-166:3 OK  "w"
.SEGMENT CHARACTER 166:4-166:30 OK  "n"
.SEGMENT CHARACTER 167:0-167:34 OK  "a"
.SEGMENT CHARACTER 167:35-167:68 OK  "l"
.SEGMENT CHARACTER 167:69-167:97 OK  "l"
.SEGMENT CHARACTER 169:0-169:48 OK  "h"
.SEGMENT CHARACTER 169:60-169:87 OK  "o"
.SEGMENT CHARACTER 169:88-169:144 OK  "p"
.SEGMENT CHARACTER 169:147-169:167 OK  "e"
.SEGMENT CHARACTER 174:0-174:33 OK  "t"
.SEGMENT CHARACTER 174:38-174:68 OK  "o"
.SEGMENT CHARACTER 174:72-174:103 OK  "n"
.SEGMENT CHARACTER 174:104-174:122 OK  "i"
.SEGMENT CHARACTER 174:134-174:183 OK  "g"
.SEGMENT CHARACTER 174:184-174:241 OK  "h"
.SEGMENT CHARACTER 174:242-174:276 OK  "t"
.SEGMENT CHARACTER 180:0-180:42 OK  "l"
.SEGMENT CHARACTER 180:54-180:81 OK  "a"
.SEGMENT CHARACTER 180:82-180:144 OK  "k"
.SEGMENT CHARACTER 180:148-180:172 OK  "e"
.SEGMENT CHARACTER 181:0-181:37 OK  "o"
.SEGMENT CHARACTER 181:42-181:102 OK  "p"
.SEGMENT CHARACTER 181:108-181:138 OK  "e"
.SEGMENT CHARACTER 181:145-181:180 OK  "n"
.SEGMENT CHARACTER 182:0-182:56 OK  "h"
.SEGMENT CHARACTER 182:57-182:102 OK  "o"
.SEGMENT CHARACTER 182:103-183:6 OK  "t"
.SEGMENT CHARACTER 188:0-188:46 OK  "b"
.SEGMENT CHARACTER 188:50-188:83 OK  "u"
.SEGMENT CHARACTER 188:84-188:102 OK  "i"
.SEGMENT CHARACTER 188:103-188:140 OK  "l"
.SEGMENT CHARACTER 188:148-188:192 OK  "d"
.SEGMENT CHARACTER 188:193-188:210 OK  "i"
.SEGMENT CHARACTER 188:211-188:239 OK  "n"
.SEGMENT CHARACTER 188:248-188:303 OK  "g"
.SEGMENT CHARACTER 191:0-191:33 OK  "o"
.SEGMENT CHARACTER 191:39-191:62 OK  "r"
.SEGMENT CHARACTER 191:74-191:98 OK  "a"
.SEGMENT CHARACTER 191:103-191:132 OK  "n"
.SEGMENT CHARACTER 191:142-191:193 OK  "g"
.SEGMENT CHARACTER 191:196-191:219 OK  "e"
.SEGMENT CHARACTER 194:0-194:33 OK  "t"
.SEGMENT CHARACTER 194:34-194:54 OK  "e"
.SEGMENT CHARACTER 194:55-194:85 OK  "l"
.SEGMENT CHARACTER 194:86-194:117 OK  "l"
.SEGMENT CHARACTER 198:0-198:22 OK  "c"
.SEGMENT CHARACTER 198:23-198:76 OK  "h"
.SEGMENT CHARACTER 198:84-198:110 OK  "a"
.SEGMENT CHARACTER 198:111-198:126 OK  "i"
.SEGMENT CHARACTER 198:127-198:147 OK  "r"
.SEGMENT CHARACTER 205:0-205:31 OK  "a"
.SEGMENT CHARACTER 205:32-205:63 OK  "t"
.SEGMENT CHARACTER 205:64-205:93 OK  "t"
.SEGMENT CHARACTER 205:94-205:119 OK  "r"
.SEGMENT CHARACTER 205:128-205:158 OK  "a"
.SEGMENT CHARACTER 205:169-205:184 OK  "c"
.SEGMENT CHARACTER 205:185-205:218 OK  "t"
.SEGMENT CHARACTER 208:0-208:31 OK  "s"
.SEGMENT CHARACTER 208:32-208:56 OK  "e"
.SEGMENT CHARACTER 208:57-208:88 OK  "v"
.SEGMENT CHARACTER 208:89-208:111 OK  "e"
.SEGMENT CHARACTER 208:117-208:145 OK  "n"
.SEGMENT CHARACTER 208:149-208:179 OK  "t"
.SEGMENT CHARACTER 208:180-208:205 OK  "e"
.SEGMENT CHARACTER 208:206-208:230 OK  "e"
.SEGMENT CHARACTER 208:238-208:267 OK  "n"
.SEGMENT CHARACTER 215:0-215:37 OK  "o"
.SEGMENT CHARACTER 215:38-215:75 OK  "l"
.SEGMENT CHARACTER 215:83-215:129 OK  "d"
.SEGMENT CHARACTER 216:0-216:41 OK  "w"
.SEGMENT CHARACTER 216:42-216:76 OK  "o"
.SEGMENT CHARACTER 216:77-216:119 OK  "m"
.SEGMENT CHARACTER 216:130-216:168 OK  "a"
.SEGMENT CHARACTER 216:174-216:203 OK  "n"
.SEGMENT CHARACTER 217:0-217:41 OK  "n"
.SEGMENT CHARACTER 217:47-217:89 OK  "u"
.SEGMENT CHARACTER 217:96-217:149 OK  "m"
.SEGMENT CHARACTER 217:155-217:199 OK  "b"
.SEGMENT CHARACTER 217:200-217:223 OK  "e"
.SEGMENT CHARACTER 217:224-217:246 OK  "r"
.SEGMENT CHARACTER 218:0-218:27 OK  "s"
.SEGMENT CHARACTER 218:28-218:58 OK  "t"
.SEGMENT CHARACTER 218:63-218:98 OK  "o"
.SEGMENT CHARACTER 218:103-218:140 OK  "o"
.SEGMENT CHARACTER 218:148-218:186 OK  "d"
.SEGMENT CHARACTER 224:0-224:37 OK  "n"
.SEGMENT CHARACTER 224:38-224:53 OK  "i"
.SEGMENT CHARACTER 224:63-224:78 OK  "c"
.SEGMENT CHARACTER 224:79-224:107 OK  "e"
.SEGMENT CHARACTER 234:0-234:52 OK  "m"
.SEGMENT CHARACTER 234:56-234:91 OK  "o"
.SEGMENT CHARACTER 234:92-234:122 OK  "t"
.SEGMENT CHARACTER 234:123-234:179 OK  "h"
.SEGMENT CHARACTER 234:182-234:204 OK  "e"
.SEGMENT CHARACTER 234:205-234:223 OK  "r"
.SEGMENT CHARACTER 236:0-236:34 OK  "a"
.SEGMENT CHARACTER 236:35-236:59 OK  "i"
.SEGMENT CHARACTER 236:60-236:87 OK  "r"
.SEGMENT CHARACTER 244:0-244:39 OK  "w"
.SEGMENT CHARACTER 244:40-244:88 OK  "h"
.SEGMENT CHARACTER 244:95-244:137 OK  "y"
.SEGMENT CHARACTER 245:0-245:29 OK  "s"
.SEGMENT CHARACTER 245:30-245:62 OK  "l"
.SEGMENT CHARACTER 245:63-245:82 OK  "e"
.SEGMENT CHARACTER 245:87-245:109 OK  "e"
.SEGMENT CHARACTER 245:110-245:164 OK  "p"
.SEGMENT CHARACTER 246:0-246:25 OK  "s"
.SEGMENT CHARACTER 246:26-246:53 OK  "t"
.SEGMENT CHARACTER 246:54-246:76 OK  "r"
.SEGMENT CHARACTER 246:83-246:103 OK  "o"
.SEGMENT CHARACTER 246:104-246:128 OK  "n"
.SEGMENT CHARACTER 246:133-246:178 OK  "g"
.SEGMENT CHARACTER 248:0-248:26 OK  "s"
.SEGMENT CHARACTER 248:27-248:48 OK  "t"
.SEGMENT CHARACTER 248:52-248:70 OK  "a"
.SEGMENT CHARACTER 248:73-248:96 OK  "m"
.SEGMENT CHARACTER 248:98-248:152 OK  "p"
.SEGMENT CHARACTER 251:0-251:49 OK  "f"
.SEGMENT CHARACTER 251:53-251:77 OK  "o"
.SEGMENT CHARACTER 251:80-251:104 OK  "u"
.SEGMENT CHARACTER 251:105-251:127 OK  "r"
.SEGMENT CHARACTER 251:128-251:159 OK  "t"
.SEGMENT CHARACTER 251:160-251:184 OK  "e"
.SEGMENT CHARACTER 251:185-251:206 OK  "e"
.SEGMENT CHARACTER 251:214-251:241 OK  "n"
.SEGMENT CHARACTER 253:0-253:42 OK  "l"
.SEGMENT CHARACTER 253:52-253:83 OK  "u"
.SEGMENT CHARACTER 253:92-253:121 OK  "n"
.SEGMENT CHARACTER 253:128-253:146 OK  "c"
.SEGMENT CHARACTER 253:147-253:199 OK  "h"
.SEGMENT CHARACTER 260:0-261:3 OK  "w"
.SEGMENT CHARACTER 261:7-261:29 OK  "a"
.SEGMENT CHARACTER 261:30-261:60 OK  "l"
.SEGMENT CHARACTER 261:61-261:93 OK  "l"
.SEGMENT CHARACTER 263:0-263:25 OK  "e"
.SEGMENT CHARACTER 263:26-263:58 OK  "l"
.SEGMENT CHARACTER 263:59-263:80 OK  "e"
.SEGMENT CHARACTER 263:81-263:130 OK  "p"
.SEGMENT CHARACTER 263:131-263:178 OK  "h"
.SEGMENT CHARACTER 263:183-263:203 OK  "a"
.SEGMENT CHARACTER 263:204-263:225 OK  "n"
.SEGMENT CHARACTER 263:226-264:8 OK  "t"
.SEGMENT CHARACTER 267:0-267:34 OK  "t"
.SEGMENT CHARACTER 267:35-267:94 OK  "h"
.SEGMENT CHARACTER 267:99-267:137 OK  "o"
.SEGMENT CHARACTER 267:138-267:175 OK  "u"
.SEGMENT CHARACTER 267:186-267:231 OK  "g"
.SEGMENT CHARACTER 267:235-267:288 OK  "h"
.SEGMENT CHARACTER 267:289-267:319 OK  "t"
.SEGMENT CHARACTER 270:0-270:44 OK  "g"
.SEGMENT CHARACTER 270:45-270:65 OK  "r"
.SEGMENT CHARACTER 270:74-270:95 OK  "a"
.SEGMENT CHARACTER 270:96-270:117 OK  "n"
.SEGMENT CHARACTER 270:123-270:163 OK  "d"
.SEGMENT CHARACTER 270:169-270:207 OK  "m"
.SEGMENT CHARACTER 270:216-270:236 OK  "o"
.SEGMENT CHARACTER 270:237-270:260 OK  "t"
.SEGMENT CHARACTER 270:261-270:308 OK  "h"
.SEGMENT CHARACTER 270:309-270:325 OK  "e"
.SEGMENT CHARACTER 270:326-270:344 OK  "r"
.SEGMENT CHARACTER 272:0-272:27 OK  "s"
.SEGMENT CHARACTER 272:28-272:69 OK  "h"
.SEGMENT CHARACTER 272:70-272:85 OK  "i"
.SEGMENT CHARACTER 272:86-272:138 OK  "p"
.SEGMENT CHARACTER 274:0-274:49 OK  "m"
.SEGMENT CHARACTER 274:57-274:85 OK  "a"
.SEGMENT CHARACTER 274:86-274:108 OK  "r"
.SEGMENT CHARACTER 274:117-274:132 OK  "c"
.SEGMENT CHARACTER 274:133-274:184 OK  "h"
.SEGMENT CHARACTER 275:0-275:38 OK  "w"
.SEGMENT CHARACTER 275:39-275:68 OK  "o"
.SEGMENT CHARACTER 275:69-275:88 OK  "r"
.SEGMENT CHARACTER 275:95-275:134 OK  "d"
.SEGMENT CHARACTER 276:0-276:29 OK  "a"
.SEGMENT CHARACTER 276:30-276:49 OK  "r"
.SEGMENT CHARACTER 276:50-276:74 OK  "e"
.SEGMENT CHARACTER 284:0-284:52 OK  "m"
.SEGMENT CHARACTER 284:61-284:90 OK  "u"
.SEGMENT CHARACTER 284:91-284:114 OK  "s"
.SEGMENT CHARACTER 284:115-284:132 OK  "i"
.SEGMENT CHARACTER 284:139-284:157 OK  "c"
.SEGMENT CHARACTER 286:0-286:21 OK  "c"
.SEGMENT CHARACTER 286:29-286:58 OK  "a"
.SEGMENT CHARACTER 286:59-286:87 OK  "r"
.SEGMENT CHARACTER 286:88-286:114 OK  "e"
.SEGMENT CHARACTER 286:115-286:171 OK  "f"
.SEGMENT CHARACTER 286:179-286:212 OK  "u"
.SEGMENT CHARACTER 286:213-286:248 OK  "l"
.SEGMENT CHARACTER 287:0-287:40 OK  "l"
.SEGMENT CHARACTER 287:41-287:63 OK  "e"
.SEGMENT CHARACTER 287:72-287:122 OK  "g"
.SEGMENT CHARACTER 290:0-290:46 OK  "b"
.SEGMENT CHARACTER 290:53-290:71 OK  "a"
.SEGMENT CHARACTER 290:72-291:7 OK  "t"
.SEGMENT CHARACTER 299:0-299:35 OK  "w"
.SEGMENT CHARACTER 299:36-299:56 OK  "r"
.SEGMENT CHARACTER 299:57-299:73 OK  "i"
.SEGMENT CHARACTER 299:74-299:104 OK  "t"
.SEGMENT CHARACTER 299:105-299:124 OK  "e"
.SEGMENT CHARACTER 303:0-303:48 OK  "p"
.SEGMENT CHARACTER 303:49-303:65 OK  "i"
.SEGMENT CHARACTER 303:73-303:92 OK  "c"
.SEGMENT CHARACTER 303:93-303:120 OK  "n"
.SEGMENT CHARACTER 303:121-303:140 OK  "i"
.SEGMENT CHARACTER 303:150-303:166 OK  "c"
.SEGMENT CHARACTER 306:0-306:25 OK  "s"
.SEGMENT CHARACTER 306:26-306:65 OK  "h"
.SEGMENT CHARACTER 306:68-306:92 OK  "o"
.SEGMENT CHARACTER 306:93-306:116 OK  "e"
.SEGMENT CHARACTER 307:0-307:30 OK  "n"
.SEGMENT CHARACTER 307:35-307:59 OK  "o"
.SEGMENT CHARACTER 307:60-307:80 OK  "s"
.SEGMENT CHARACTER 307:81-307:105 OK  "e"
.SEGMENT CHARACTER 311:0-311:43 OK  "g"
.SEGMENT CHARACTER 311:44-311:66 OK  "r"
.SEGMENT CHARACTER 311:76-311:103 OK  "a"
.SEGMENT CHARACTER 311:104-311:132 OK  "s"
.SEGMENT CHARACTER 311:133-311:164 OK  "s"
.SEGMENT CHARACTER 314:0-314:44 OK  "w"
.SEGMENT CHARACTER 314:45-314:64 OK  "i"
.SEGMENT CHARACTER 314:65-314:98 OK  "l"
.SEGMENT CHARACTER 314:99-314:132 OK  "l"
.SEGMENT CHARACTER 316:0-316:24 OK  "t"
.SEGMENT CHARACTER 316:30-316:61 OK  "o"
