.SEGMENT CHARACTER 290:0-290:19 OK  "r"
.SEGMENT CHARACTER 291:0-291:19 OK  "s"
.SEGMENT CHARACTER 292:0-292:19 OK  "e"
.SEGMENT CHARACTER 293:0-293:32 OK  "h"
.SEGMENT CHARACTER 294:0-294:26 OK  "a"
.SEGMENT CHARACTER 295:0-295:17 OK  "s"
.SEGMENT CHARACTER 303:0-304:13 OK  "t"
.SEGMENT CHARACTER 305:0-305:28 OK  "h"
.SEGMENT CHARACTER 305:29-305:30 OK  "\@"
.SEGMENT CHARACTER 305:31-305:47 OK  "e"
.SEGMENT CHARACTER 306:0-306:25 OK  "u"
.SEGMENT CHARACTER 306:26-306:33 OK  "\@"
.SEGMENT CHARACTER 306:34-306:60 OK  "n"
.SEGMENT CHARACTER 307:0-308:7 OK  "i"
.SEGMENT CHARACTER 309:0-309:19 OK  "v"
.SEGMENT CHARACTER 310:0-310:19 OK  "e"
.SEGMENT CHARACTER 311:0-311:16 OK  "r"
.SEGMENT CHARACTER 312:0-312:17 OK  "s"
.SEGMENT CHARACTER 313:0-313:20 OK  "e"
.SEGMENT CHARACTER 314:0-315:16 OK  "k"
.SEGMENT CHARACTER 316:0-316:35 OK  "n"
.SEGMENT CHARACTER 317:0-317:20 OK  "o"
.SEGMENT CHARACTER 318:0-318:23 OK  "w"
.SEGMENT CHARACTER 319:0-319:16 OK  "s"
.SEGMENT CHARACTER 320:0-320:32 OK  "n"
.SEGMENT CHARACTER 321:0-321:16 OK  "o"
.SEGMENT CHARACTER 322:0-323:9 OK  "t"
.SEGMENT CHARACTER 324:0-324:29 OK  "h"
.SEGMENT CHARACTER 325:0-326:6 OK  "i"
.SEGMENT CHARACTER 326:7-326:15 OK  "\@"
.SEGMENT CHARACTER 326:16-326:37 OK  "n"
.SEGMENT CHARACTER 327:0-327:47 OK  "g"
.SEGMENT CHARACTER 328:0-328:21 OK  "o"
.SEGMENT CHARACTER 329:0-330:7 OK  "f"
.SEGMENT CHARACTER 340:0-340:26 OK  "o"
.SEGMENT CHARACTER 341:0-341:26 OK  "u"
.SEGMENT CHARACTER 342:0-342:18 OK  "r"
.SEGMENT CHARACTER 363:0-364:13 OK  "t"
.SEGMENT CHARACTER 365:0-365:27 OK  "h"
.SEGMENT CHARACTER 365:28-365:28 OK  "\@"
.SEGMENT CHARACTER 365:29-365:48 OK  "e"
.SEGMENT CHARACTER 366:0-366:41 OK  "n"
.SEGMENT CHARACTER 384:0-384:26 OK  "w"
.SEGMENT CHARACTER 385:0-385:24 OK  "e"
.SEGMENT CHARACTER 391:0-391:28 OK  "e"
.SEGMENT CHARACTER 392:0-392:16 OK  "l"
.SEGMENT CHARACTER 393:0-393:21 OK  "e"
.SEGMENT CHARACTER 394:0-394:23 OK  "v"
.SEGMENT CHARACTER 395:0-395:26 OK  "a"
.SEGMENT CHARACTER 396:0-397:12 OK  "t"
.SEGMENT CHARACTER 397:13-397:15 OK  "\@"
.SEGMENT CHARACTER 397:16-397:33 OK  "e"
.SEGMENT CHARACTER 407:0-407:29 OK  "a"
.SEGMENT CHARACTER 407:30-407:38 OK  "\@"
.SEGMENT CHARACTER 407:39-407:59 OK  "n"
.SEGMENT CHARACTER 407:60-407:61 OK  "\@"
.SEGMENT CHARACTER 408:0-408:41 OK  "d"
.SEGMENT CHARACTER 409:0-409:41 OK  "n"
.SEGMENT CHARACTER 410:0-410:18 OK  "o"
.SEGMENT CHARACTER 411:0-412:9 OK  "t"
.SEGMENT CHARACTER 413:0-413:31 OK  "b"
.SEGMENT CHARACTER 414:0-415:29 OK  "y"
.SEGMENT CHARACTER 416:0-416:25 OK  "s"
.SEGMENT CHARACTER 417:0-418:15 OK  "p"
.SEGMENT CHARACTER 419:0-419:35 OK  "a"
.SEGMENT CHARACTER 420:0-420:15 OK  "c"
.SEGMENT CHARACTER 420:16-420:16 OK  "\@"
.SEGMENT CHARACTER 420:17-420:36 OK  "e"
.SEGMENT CHARACTER 421:0-421:29 OK  "a"
.SEGMENT CHARACTER 421:30-421:38 OK  "\@"
.SEGMENT CHARACTER 421:39-421:63 OK  "n"
.SEGMENT CHARACTER 422:0-422:39 OK  "d"
.SEGMENT CHARACTER 423:0-424:15 OK  "t"
.SEGMENT CHARACTER 425:0-426:7 OK  "i"
.SEGMENT CHARACTER 426:8-426:17 OK  "\@"
.SEGMENT CHARACTER 426:18-426:53 OK  "m"
.SEGMENT CHARACTER 426:54-426:57 OK  "\@"
.SEGMENT CHARACTER 426:58-426:71 OK  "e"
.SEGMENT CHARACTER 435:0-435:18 OK  "c"
.SEGMENT CHARACTER 436:0-436:30 OK  "a"
.SEGMENT CHARACTER 436:31-436:38 OK  "\@"
.SEGMENT CHARACTER 436:39-436:62 OK  "n"
.SEGMENT CHARACTER 437:0-437:7 OK  "\@"
.SEGMENT CHARACTER 437:8-437:34 OK  "n"
.SEGMENT CHARACTER 438:0-438:17 OK  "o"
.SEGMENT CHARACTER 439:0-440:11 OK  "t"
.SEGMENT CHARACTER 451:0-451:27 OK  "u"
.SEGMENT CHARACTER 451:28-451:29 OK  "\@"
.SEGMENT CHARACTER 451:30-451:56 OK  "s"
.SEGMENT CHARACTER 452:0-452:26 OK  "e"
.SEGMENT CHARACTER 452:27-452:32 OK  "\@"
.SEGMENT CHARACTER 452:33-452:58 OK  "n"
.SEGMENT CHARACTER 453:0-453:39 OK  "d"
.SEGMENT CHARACTER 454:0-454:24 OK  "e"
.SEGMENT CHARACTER 455:0-455:24 OK  "a"
.SEGMENT CHARACTER 456:0-456:15 OK  "v"
.SEGMENT CHARACTER 457:0-457:16 OK  "o"
.SEGMENT CHARACTER 458:0-458:18 OK  "r"
.SEGMENT CHARACTER 459:0-460:12 OK  "t"
.SEGMENT CHARACTER 461:0-461:25 OK  "h"
.SEGMENT CHARACTER 461:26-461:27 OK  "\@"
.SEGMENT CHARACTER 461:28-461:47 OK  "e"
.SEGMENT CHARACTER 461:48-461:53 OK  "\@"
.SEGMENT CHARACTER 461:54-461:74 OK  "n"
.SEGMENT CHARACTER 462:0-463:10 OK  "t"
.SEGMENT CHARACTER 464:0-464:20 OK  "o"
.SEGMENT CHARACTER 472:0-472:23 OK  "w"
.SEGMENT CHARACTER 473:0-473:21 OK  "e"
.SEGMENT CHARACTER 474:0-474:11 OK  "l"
.SEGMENT CHARACTER 475:0-475:11 OK  "l"
.SEGMENT CHARACTER 476:0-477:14 OK  "t"
.SEGMENT CHARACTER 478:0-478:26 OK  "h"
.SEGMENT CHARACTER 479:0-480:7 OK  "i"
.SEGMENT CHARACTER 481:0-481:17 OK  "s"
.SEGMENT CHARACTER 488:0-489:14 OK  "p"
.SEGMENT CHARACTER 490:0-490:15 OK  "r"
.SEGMENT CHARACTER 491:0-492:5 OK  "i"
.SEGMENT CHARACTER 492:6-492:11 OK  "\@"
.SEGMENT CHARACTER 492:12-492:33 OK  "n"
.SEGMENT CHARACTER 493:0-493:20 OK  "c"
.SEGMENT CHARACTER 494:0-495:7 OK  "i"
.SEGMENT CHARACTER 496:0-497:15 OK  "p"
.SEGMENT CHARACTER 498:0-498:32 OK  "l"
.SEGMENT CHARACTER 498:33-498:37 OK  "\@"
.SEGMENT CHARACTER 498:38-498:53 OK  "e"
.SEGMENT CHARACTER 502:0-502:43 OK  "m"
.SEGMENT CHARACTER 503:0-503:19 OK  "o"
.SEGMENT CHARACTER 504:0-504:20 OK  "r"
.SEGMENT CHARACTER 505:0-505:22 OK  "a"
.SEGMENT CHARACTER 506:0-506:14 OK  "l"
.SEGMENT CHARACTER 507:0-508:6 OK  "i"
.SEGMENT CHARACTER 509:0-510:9 OK  "t"
.SEGMENT CHARACTER 511:0-511:44 OK  "y"
.SEGMENT CHARACTER 512:0-512:27 OK  "a"
.SEGMENT CHARACTER 513:0-514:13 OK  "p"
.SEGMENT CHARACTER 515:0-516:10 OK  "p"
.SEGMENT CHARACTER 517:0-517:21 OK  "e"
.SEGMENT CHARACTER 517:22-517:27 OK  "\@"
.SEGMENT CHARACTER 517:28-517:46 OK  "n"
.SEGMENT CHARACTER 518:0-518:42 OK  "d"
.SEGMENT CHARACTER 519:0-520:5 OK  "i"
.SEGMENT CHARACTER 521:0-522:11 OK  "x"
.SEGMENT CHARACTER 523:0-523:48 OK  "q"
.SEGMENT CHARACTER 524:0-524:19 OK  "u"
.SEGMENT CHARACTER 525:0-526:5 OK  "i"
.SEGMENT CHARACTER 527:0-527:17 OK  "c"
.SEGMENT CHARACTER 528:0-529:16 OK  "k"
.SEGMENT CHARACTER 548:0-549:13 OK  "t"
.SEGMENT CHARACTER 550:0-550:22 OK  "h"
.SEGMENT CHARACTER 550:23-550:27 OK  "\@"
.SEGMENT CHARACTER 550:28-550:45 OK  "e"
.SEGMENT CHARACTER 551:0-551:27 OK  "a"
.SEGMENT CHARACTER 552:0-552:37 OK  "d"
.SEGMENT CHARACTER 553:0-554:20 OK  "j"
.SEGMENT CHARACTER 555:0-555:24 OK  "a"
.SEGMENT CHARACTER 556:0-556:13 OK  "c"
.SEGMENT CHARACTER 557:0-557:20 OK  "e"
.SEGMENT CHARACTER 558:0-558:32 OK  "n"
.SEGMENT CHARACTER 559:0-560:14 OK  "t"
.SEGMENT CHARACTER 561:0-561:50 OK  "q"
.SEGMENT CHARACTER 562:0-562:26 OK  "u"
.SEGMENT CHARACTER 563:0-564:5 OK  "i"
.SEGMENT CHARACTER 565:0-565:22 OK  "e"
.SEGMENT CHARACTER 566:0-567:9 OK  "t"
.SEGMENT CHARACTER 568:0-568:23 OK  "z"
.SEGMENT CHARACTER 569:0-569:32 OK  "o"
.SEGMENT CHARACTER 569:33-569:39 OK  "\@"
.SEGMENT CHARACTER 569:40-569:67 OK  "o"
.SEGMENT CHARACTER 569:68-569:71 OK  "\@"
