.SEGMENT CHARACTER 206:0-206:46 OK  "y"
.SEGMENT CHARACTER 209:0-210:2 OK  "i"
.SEGMENT CHARACTER 211:0-211:29 OK  "n"
.SEGMENT CHARACTER 212:0-212:38 OK  "e"
.SEGMENT CHARACTER 222:0-222:26 OK  "a"
.SEGMENT CHARACTER 223:0-223:40 OK  "m"
.SEGMENT CHARACTER 224:0-224:32 OK  "e"
.SEGMENT CHARACTER 233:0-233:25 OK  "o"
.SEGMENT CHARACTER 234:0-234:33 OK  "w"
.SEGMENT CHARACTER 236:0-237:8 OK  "f"
.SEGMENT CHARACTER 239:0-239:22 OK  "l"
.SEGMENT CHARACTER 240:0-241:23 OK  "d"
.SEGMENT CHARACTER 247:0-247:30 OK  "a"
.SEGMENT CHARACTER 248:0-248:50 OK  "g"
.SEGMENT CHARACTER 249:0-249:35 OK  "e"
.SEGMENT CHARACTER 252:0-252:19 OK  "l"
.SEGMENT CHARACTER 253:0-253:28 OK  "a"
.SEGMENT CHARACTER 254:0-254:18 OK  "c"
.SEGMENT CHARACTER 255:0-255:32 OK  "e"
.SEGMENT CHARACTER 258:0-258:19 OK  "l"
.SEGMENT CHARACTER 259:0-259:22 OK  "a"
.SEGMENT CHARACTER 260:0-260:48 OK  "y"
.SEGMENT CHARACTER 263:0-263:25 OK  "u"
.SEGMENT CHARACTER 264:0-264:22 OK  "e"
.SEGMENT CHARACTER 265:0-265:23 OK  "e"
.SEGMENT CHARACTER 266:0-266:25 OK  "n"
.SEGMENT CHARACTER 276:0-276:22 OK  "u"
.SEGMENT CHARACTER 277:0-278:2 OK  "i"
.SEGMENT CHARACTER 279:0-280:18 OK  "t"
.SEGMENT CHARACTER 281:0-281:29 OK  "e"
.SEGMENT CHARACTER 284:0-284:34 OK  "e"
.SEGMENT CHARACTER 285:0-285:27 OK  "a"
.SEGMENT CHARACTER 286:0-287:19 OK  "d"
.SEGMENT CHARACTER 290:0-290:27 OK  "o"
.SEGMENT CHARACTER 291:0-291:19 OK  "c"
.SEGMENT CHARACTER 292:0-294:8 OK  "k"
.SEGMENT CHARACTER 301:0-301:26 OK  "a"
.SEGMENT CHARACTER 302:0-302:41 OK  "m"
.SEGMENT CHARACTER 303:0-303:30 OK  "e"
.SEGMENT CHARACTER 305:0-305:43 OK  "h"
.SEGMENT CHARACTER 306:0-306:32 OK  "a"
.SEGMENT CHARACTER 307:0-307:19 OK  "l"
.SEGMENT CHARACTER 308:0-309:0 OK  "l"
.SEGMENT CHARACTER 311:0-311:32 OK  "o"
.SEGMENT CHARACTER 312:0-312:54 OK  "m"
.SEGMENT CHARACTER 313:0-313:38 OK  "e"
.SEGMENT CHARACTER 316:0-316:31 OK  "a"
.SEGMENT CHARACTER 317:0-319:6 OK  "k"
.SEGMENT CHARACTER 320:0-320:32 OK  "e"
.SEGMENT CHARACTER 323:0-323:43 OK  "h"
.SEGMENT CHARACTER 324:0-324:32 OK  "a"
.SEGMENT CHARACTER 325:0-325:31 OK  "n"
.SEGMENT CHARACTER 328:0-328:22 OK  "r"
.SEGMENT CHARACTER 329:0-329:48 OK  "y"
.SEGMENT CHARACTER 331:0-331:36 OK  "n"
.SEGMENT CHARACTER 332:0-333:23 OK  "d"
.SEGMENT CHARACTER 334:0-334:33 OK  "e"
.SEGMENT CHARACTER 335:0-335:27 OK  "r"
.SEGMENT CHARACTER 337:0-338:22 OK  "p"
.SEGMENT CHARACTER 341:0-341:21 OK  "s"
.SEGMENT CHARACTER 342:0-342:27 OK  "e"
.SEGMENT CHARACTER 348:0-349:2 OK  "i"
.SEGMENT CHARACTER 350:0-350:25 OK  "o"
.SEGMENT CHARACTER 351:0-352:18 OK  "l"
.SEGMENT CHARACTER 353:0-354:4 OK  "i"
.SEGMENT CHARACTER 355:0-355:31 OK  "n"
.SEGMENT CHARACTER 366:0-366:27 OK  "a"
.SEGMENT CHARACTER 367:0-368:3 OK  "i"
.SEGMENT CHARACTER 369:0-370:25 OK  "t"
.SEGMENT CHARACTER 372:0-372:29 OK  "e"
.SEGMENT CHARACTER 373:0-373:18 OK  "l"
.SEGMENT CHARACTER 374:0-374:20 OK  "l"
.SEGMENT CHARACTER 382:0-382:68 OK  "m"
.SEGMENT CHARACTER 383:0-383:36 OK  "a"
.SEGMENT CHARACTER 384:0-384:34 OK  "s"
.SEGMENT CHARACTER 398:0-398:34 OK  "e"
.SEGMENT CHARACTER 399:0-399:35 OK  "a"
.SEGMENT CHARACTER 400:0-400:28 OK  "r"
.SEGMENT CHARACTER 408:0-408:30 OK  "o"
.SEGMENT CHARACTER 409:0-410:9 OK  "u"
.SEGMENT CHARACTER 423:0-423:23 OK  "o"
.SEGMENT CHARACTER 424:0-424:29 OK  "o"
