.VERSION 1.0
.INCLUDE uqb/uqb0.doc
.INCLUDE uqb/data/pe.dat
.SEGMENT CHARACTER 1032-1033 OK "0"
.SEGMENT CHARACTER 1034-1035 OK "1"
.SEGMENT CHARACTER 1041 OK "6"
.SEGMENT CHARACTER 1123-1124 OK "0"
.SEGMENT CHARACTER 1127 OK "2"
.SEGMENT CHARACTER 1129 OK "4"
.SEGMENT CHARACTER 1135 OK "8"
.SEGMENT CHARACTER 1136 OK "9"
.SEGMENT CHARACTER 1217-1218 OK "1"
.SEGMENT CHARACTER 1220 OK "3"
.SEGMENT CHARACTER 1221 OK "4"
.SEGMENT CHARACTER 1222-1223 OK "5"
.SEGMENT CHARACTER 1306-1307 OK "0"
.SEGMENT CHARACTER 1312 OK "4"
.SEGMENT CHARACTER 1313-1314 OK "5"
.SEGMENT CHARACTER 1315 OK "6"
.SEGMENT CHARACTER 1316-1317 OK "7"
.SEGMENT CHARACTER 1318 OK "8"
.SEGMENT CHARACTER 1398-1399 OK "0"
.SEGMENT CHARACTER 1400-1401 OK "1"
.SEGMENT CHARACTER 1404 OK "4"
.SEGMENT CHARACTER 1405-1406 OK "5"
.SEGMENT CHARACTER 1407 OK "6"
.SEGMENT CHARACTER 1408-1409 OK "7"
.SEGMENT CHARACTER 1410 OK "8"
.SEGMENT CHARACTER 1411 OK "9"
.SEGMENT CHARACTER 1489-1490 OK "0"
.SEGMENT CHARACTER 1491-1492 OK "1"
.SEGMENT CHARACTER 1494 OK "3"
.SEGMENT CHARACTER 1495 OK "4"
.SEGMENT CHARACTER 1496-1497 OK "5"
.SEGMENT CHARACTER 1501 OK "8"
.SEGMENT CHARACTER 1502 OK "9"
.SEGMENT CHARACTER 1586 OK "4"
.SEGMENT CHARACTER 1589 OK "6"
.SEGMENT CHARACTER 1592 OK "8"
.SEGMENT CHARACTER 1593 OK "9"
.SEGMENT CHARACTER 1673-1674 OK "1"
.SEGMENT CHARACTER 1675 OK "2"
.SEGMENT CHARACTER 1676 OK "3"
.SEGMENT CHARACTER 1677 OK "4"
.SEGMENT CHARACTER 1681-1682 OK "7"
.SEGMENT CHARACTER 1683 OK "8"
.SEGMENT CHARACTER 1764-1765 OK "1"
.SEGMENT CHARACTER 1767 OK "3"
.SEGMENT CHARACTER 1771 OK "6"
.SEGMENT CHARACTER 1853-1854 OK "0"
.SEGMENT CHARACTER 1855-1856 OK "1"
.SEGMENT CHARACTER 1859 OK "4"
.SEGMENT CHARACTER 1860-1861 OK "5"
.SEGMENT CHARACTER 1863-1864 OK "7"
.SEGMENT CHARACTER 1866 OK "9"
.SEGMENT CHARACTER 1944-1945 OK "0"
.SEGMENT CHARACTER 1951-1952 OK "5"
.SEGMENT CHARACTER 1953 OK "6"
.SEGMENT CHARACTER 1954-1955 OK "7"
.SEGMENT CHARACTER 1956 OK "8"
.SEGMENT CHARACTER 2035-2036 OK "0"
.SEGMENT CHARACTER 2037-2038 OK "1"
.SEGMENT CHARACTER 2040 OK "3"
.SEGMENT CHARACTER 2041 OK "4"
.SEGMENT CHARACTER 2042-2043 OK "5"
.SEGMENT CHARACTER 2126-2127 OK "0"
.SEGMENT CHARACTER 2132 OK "4"
.SEGMENT CHARACTER 2135 OK "6"
.SEGMENT CHARACTER 2136-2137 OK "7"
.SEGMENT CHARACTER 2219-2220 OK "1"
.SEGMENT CHARACTER 2221 OK "2"
.SEGMENT CHARACTER 2222 OK "3"
.SEGMENT CHARACTER 2227-2228 OK "7"
.SEGMENT CHARACTER 2230 OK "9"
.SEGMENT CHARACTER 2310-2311 OK "1"
.SEGMENT CHARACTER 2313 OK "3"
.SEGMENT CHARACTER 2314 OK "4"
.SEGMENT CHARACTER 2317 OK "6"
.SEGMENT CHARACTER 2320 OK "8"
.SEGMENT CHARACTER 2401-2402 OK "0"
.SEGMENT CHARACTER 2405 OK "2"
.SEGMENT CHARACTER 2406 OK "3"
.SEGMENT CHARACTER 2408-2409 OK "5"
.SEGMENT CHARACTER 2410 OK "6"
.SEGMENT CHARACTER 2411-2412 OK "7"
.SEGMENT CHARACTER 2413 OK "8"
.SEGMENT CHARACTER 2497 OK "3"
.SEGMENT CHARACTER 2501 OK "6"
.SEGMENT CHARACTER 2502-2503 OK "7"
.SEGMENT CHARACTER 2504 OK "8"
.SEGMENT CHARACTER 2589 OK "3"
.SEGMENT CHARACTER 2591-2592 OK "5"
.SEGMENT CHARACTER 2596 OK "8"
.SEGMENT CHARACTER 2676-2677 OK "0"
.SEGMENT CHARACTER 2678-2679 OK "1"
.SEGMENT CHARACTER 2681 OK "3"
.SEGMENT CHARACTER 2682 OK "4"
.SEGMENT CHARACTER 2685 OK "6"
.SEGMENT CHARACTER 2686-2687 OK "7"
.SEGMENT CHARACTER 2688 OK "8"
