.VERSION 1.0
.INCLUDE syn/syn1.doc
.INCLUDE syn/data/syn1/jcp-dig11.dat
.SEGMENT CHARACTER 293-294 OK "5"
.SEGMENT CHARACTER 295 OK "3"
.SEGMENT CHARACTER 297 OK "3"
.SEGMENT CHARACTER 300 OK "8"
.SEGMENT CHARACTER 303-304 OK "4"
.SEGMENT CHARACTER 305 OK "0"
.SEGMENT CHARACTER 306-307 OK "4"
.SEGMENT CHARACTER 309-310 OK "4"
.SEGMENT CHARACTER 311 OK "2"
.SEGMENT CHARACTER 315-316 OK "4"
.SEGMENT CHARACTER 328 OK "7"
.SEGMENT CHARACTER 329-330 OK "4"
.SEGMENT CHARACTER 334 OK "9"
.SEGMENT CHARACTER 344 OK "5"
.SEGMENT CHARACTER 350 OK "5"
.SEGMENT CHARACTER 356 OK "5"
.SEGMENT CHARACTER 357 OK "9"
.SEGMENT CHARACTER 360 OK "6"
.SEGMENT CHARACTER 361 OK "1"
.SEGMENT CHARACTER 364 OK "6"
.SEGMENT CHARACTER 367-368 OK "4"
.SEGMENT CHARACTER 371 OK "6"
.SEGMENT CHARACTER 374 OK "6"
.SEGMENT CHARACTER 375 OK "8"
.SEGMENT CHARACTER 376 OK "6"
.SEGMENT CHARACTER 383 OK "2"
.SEGMENT CHARACTER 385 OK "3"
.SEGMENT CHARACTER 386 OK "7"
.SEGMENT CHARACTER 387-388 OK "4"
.SEGMENT CHARACTER 389 OK "7"
.SEGMENT CHARACTER 390 OK "5"
.SEGMENT CHARACTER 391 OK "7"
.SEGMENT CHARACTER 392 OK "6"
.SEGMENT CHARACTER 394 OK "7"
.SEGMENT CHARACTER 395 OK "7"
.SEGMENT CHARACTER 397 OK "7"
.SEGMENT CHARACTER 398 OK "9"
.SEGMENT CHARACTER 399 OK "8"
.SEGMENT CHARACTER 401 OK "8"
.SEGMENT CHARACTER 402 OK "1"
.SEGMENT CHARACTER 403 OK "8"
.SEGMENT CHARACTER 413 OK "6"
.SEGMENT CHARACTER 415 OK "7"
.SEGMENT CHARACTER 417 OK "8"
.SEGMENT CHARACTER 420 OK "9"
.SEGMENT CHARACTER 424 OK "9"
.SEGMENT CHARACTER 427 OK "3"
.SEGMENT CHARACTER 428 OK "9"
.SEGMENT CHARACTER 429-430 OK "4"
.SEGMENT CHARACTER 431 OK "9"
.SEGMENT CHARACTER 432-433 OK "5"
.SEGMENT CHARACTER 434 OK "9"
.SEGMENT CHARACTER 435 OK "6"
.SEGMENT CHARACTER 437 OK "7"
.SEGMENT CHARACTER 438 OK "9"
.SEGMENT CHARACTER 439 OK "8"
.SEGMENT CHARACTER 443 OK "0"
.SEGMENT CHARACTER 444 OK "0"
.SEGMENT CHARACTER 445 OK "1"
.SEGMENT CHARACTER 446 OK "0"
.SEGMENT CHARACTER 453 OK "0"
.SEGMENT CHARACTER 455 OK "0"
.SEGMENT CHARACTER 456 OK "6"
.SEGMENT CHARACTER 461 OK "0"
.SEGMENT CHARACTER 463 OK "1"
.SEGMENT CHARACTER 466 OK "1"
.SEGMENT CHARACTER 467 OK "1"
.SEGMENT CHARACTER 470 OK "3"
.SEGMENT CHARACTER 471 OK "1"
.SEGMENT CHARACTER 472-473 OK "4"
.SEGMENT CHARACTER 475 OK "5"
.SEGMENT CHARACTER 477 OK "6"
.SEGMENT CHARACTER 478 OK "1"
.SEGMENT CHARACTER 481 OK "8"
.SEGMENT CHARACTER 482 OK "1"
.SEGMENT CHARACTER 485 OK "0"
.SEGMENT CHARACTER 486 OK "2"
.SEGMENT CHARACTER 487 OK "1"
.SEGMENT CHARACTER 489 OK "2"
.SEGMENT CHARACTER 491 OK "3"
.SEGMENT CHARACTER 492 OK "2"
.SEGMENT CHARACTER 493 OK "4"
.SEGMENT CHARACTER 495 OK "5"
.SEGMENT CHARACTER 498 OK "2"
.SEGMENT CHARACTER 499 OK "7"
.SEGMENT CHARACTER 500 OK "2"
.SEGMENT CHARACTER 503 OK "9"
.SEGMENT CHARACTER 505 OK "0"
.SEGMENT CHARACTER 509 OK "2"
.SEGMENT CHARACTER 511 OK "3"
.SEGMENT CHARACTER 512 OK "3"
.SEGMENT CHARACTER 514 OK "3"
.SEGMENT CHARACTER 517 OK "3"
.SEGMENT CHARACTER 523 OK "3"
.SEGMENT CHARACTER 524 OK "9"
.SEGMENT CHARACTER 527 OK "0"
.SEGMENT CHARACTER 551-552 OK "4"
.SEGMENT CHARACTER 559 OK "0"
.SEGMENT CHARACTER 560 OK "5"
.SEGMENT CHARACTER 561 OK "1"
.SEGMENT CHARACTER 564 OK "5"
.SEGMENT CHARACTER 565 OK "3"
.SEGMENT CHARACTER 567-568 OK "4"
.SEGMENT CHARACTER 575 OK "5"
.SEGMENT CHARACTER 580 OK "9"
.SEGMENT CHARACTER 581 OK "6"
.SEGMENT CHARACTER 582 OK "0"
.SEGMENT CHARACTER 586 OK "2"
.SEGMENT CHARACTER 587 OK "6"
.SEGMENT CHARACTER 589 OK "6"
.SEGMENT CHARACTER 597 OK "6"
.SEGMENT CHARACTER 598 OK "7"
.SEGMENT CHARACTER 600 OK "8"
.SEGMENT CHARACTER 602 OK "9"
.SEGMENT CHARACTER 605 OK "7"
.SEGMENT CHARACTER 606 OK "1"
.SEGMENT CHARACTER 607 OK "7"
.SEGMENT CHARACTER 608 OK "2"
.SEGMENT CHARACTER 611 OK "7"
.SEGMENT CHARACTER 613 OK "7"
.SEGMENT CHARACTER 614-615 OK "5"
.SEGMENT CHARACTER 616 OK "7"
.SEGMENT CHARACTER 620 OK "7"
.SEGMENT CHARACTER 622 OK "7"
.SEGMENT CHARACTER 624 OK "8"
.SEGMENT CHARACTER 625 OK "0"
.SEGMENT CHARACTER 631 OK "3"
.SEGMENT CHARACTER 634 OK "8"
.SEGMENT CHARACTER 635-636 OK "5"
.SEGMENT CHARACTER 637 OK "8"
.SEGMENT CHARACTER 638 OK "6"
.SEGMENT CHARACTER 639 OK "8"
.SEGMENT CHARACTER 640 OK "7"
.SEGMENT CHARACTER 641 OK "8"
.SEGMENT CHARACTER 645 OK "9"
.SEGMENT CHARACTER 649 OK "1"
.SEGMENT CHARACTER 650 OK "9"
.SEGMENT CHARACTER 651 OK "2"
.SEGMENT CHARACTER 653 OK "3"
.SEGMENT CHARACTER 655-656 OK "4"
.SEGMENT CHARACTER 657 OK "9"
.SEGMENT CHARACTER 660 OK "9"
.SEGMENT CHARACTER 661 OK "6"
.SEGMENT CHARACTER 663 OK "7"
.SEGMENT CHARACTER 665 OK "8"
.SEGMENT CHARACTER 666 OK "9"
.SEGMENT CHARACTER 670 OK "0"
.SEGMENT CHARACTER 672 OK "0"
.SEGMENT CHARACTER 674 OK "0"
.SEGMENT CHARACTER 675 OK "3"
.SEGMENT CHARACTER 676 OK "0"
.SEGMENT CHARACTER 679 OK "0"
.SEGMENT CHARACTER 681 OK "0"
.SEGMENT CHARACTER 683 OK "0"
.SEGMENT CHARACTER 684 OK "7"
.SEGMENT CHARACTER 687 OK "0"
.SEGMENT CHARACTER 693 OK "1"
.SEGMENT CHARACTER 695 OK "1"
.SEGMENT CHARACTER 696 OK "3"
.SEGMENT CHARACTER 698-699 OK "4"
.SEGMENT CHARACTER 704 OK "1"
.SEGMENT CHARACTER 706 OK "1"
.SEGMENT CHARACTER 707 OK "8"
.SEGMENT CHARACTER 710 OK "2"
.SEGMENT CHARACTER 711 OK "0"
.SEGMENT CHARACTER 714 OK "2"
.SEGMENT CHARACTER 715 OK "2"
.SEGMENT CHARACTER 718 OK "2"
.SEGMENT CHARACTER 719-720 OK "4"
.SEGMENT CHARACTER 721 OK "2"
.SEGMENT CHARACTER 724 OK "2"
.SEGMENT CHARACTER 726 OK "2"
.SEGMENT CHARACTER 727 OK "7"
.SEGMENT CHARACTER 729 OK "8"
.SEGMENT CHARACTER 730 OK "2"
.SEGMENT CHARACTER 731 OK "9"
.SEGMENT CHARACTER 732 OK "3"
.SEGMENT CHARACTER 735 OK "1"
.SEGMENT CHARACTER 736 OK "3"
.SEGMENT CHARACTER 737 OK "2"
.SEGMENT CHARACTER 738 OK "3"
.SEGMENT CHARACTER 743 OK "3"
.SEGMENT CHARACTER 746 OK "3"
.SEGMENT CHARACTER 748 OK "3"
.SEGMENT CHARACTER 750 OK "3"
.SEGMENT CHARACTER 753 OK "9"
.SEGMENT CHARACTER 759 OK "1"
.SEGMENT CHARACTER 766-767 OK "4"
.SEGMENT CHARACTER 770-771 OK "4"
.SEGMENT CHARACTER 772-773 OK "5"
.SEGMENT CHARACTER 774-775 OK "4"
.SEGMENT CHARACTER 776 OK "6"
.SEGMENT CHARACTER 782 OK "8"
.SEGMENT CHARACTER 783-784 OK "4"
.SEGMENT CHARACTER 788 OK "0"
.SEGMENT CHARACTER 789 OK "5"
.SEGMENT CHARACTER 794 OK "3"
.SEGMENT CHARACTER 800-801 OK "5"
.SEGMENT CHARACTER 803 OK "6"
.SEGMENT CHARACTER 805 OK "7"
.SEGMENT CHARACTER 807 OK "8"
.SEGMENT CHARACTER 810 OK "6"
.SEGMENT CHARACTER 817 OK "3"
.SEGMENT CHARACTER 821 OK "6"
.SEGMENT CHARACTER 828 OK "6"
.SEGMENT CHARACTER 829 OK "8"
.SEGMENT CHARACTER 830 OK "6"
.SEGMENT CHARACTER 833 OK "0"
.SEGMENT CHARACTER 836 OK "7"
.SEGMENT CHARACTER 844-845 OK "5"
.SEGMENT CHARACTER 848 OK "7"
.SEGMENT CHARACTER 854 OK "8"
.SEGMENT CHARACTER 856 OK "8"
.SEGMENT CHARACTER 857 OK "1"
.SEGMENT CHARACTER 859 OK "2"
.SEGMENT CHARACTER 860 OK "8"
.SEGMENT CHARACTER 861 OK "3"
.SEGMENT CHARACTER 862 OK "8"
.SEGMENT CHARACTER 863-864 OK "4"
.SEGMENT CHARACTER 866-867 OK "5"
.SEGMENT CHARACTER 871 OK "7"
.SEGMENT CHARACTER 872 OK "8"
.SEGMENT CHARACTER 879 OK "1"
.SEGMENT CHARACTER 882 OK "9"
.SEGMENT CHARACTER 884 OK "9"
.SEGMENT CHARACTER 887 OK "9"
.SEGMENT CHARACTER 893 OK "7"
.SEGMENT CHARACTER 900 OK "0"
.SEGMENT CHARACTER 901 OK "1"
.SEGMENT CHARACTER 903 OK "2"
.SEGMENT CHARACTER 906 OK "0"
.SEGMENT CHARACTER 910-911 OK "5"
.SEGMENT CHARACTER 913 OK "6"
.SEGMENT CHARACTER 915 OK "7"
.SEGMENT CHARACTER 916 OK "0"
.SEGMENT CHARACTER 917 OK "8"
.SEGMENT CHARACTER 918 OK "0"
.SEGMENT CHARACTER 922 OK "1"
.SEGMENT CHARACTER 927 OK "3"
.SEGMENT CHARACTER 933 OK "1"
.SEGMENT CHARACTER 937 OK "1"
.SEGMENT CHARACTER 941 OK "2"
.SEGMENT CHARACTER 943 OK "2"
.SEGMENT CHARACTER 946 OK "2"
.SEGMENT CHARACTER 947 OK "2"
.SEGMENT CHARACTER 949 OK "2"
.SEGMENT CHARACTER 950-951 OK "4"
.SEGMENT CHARACTER 952 OK "2"
.SEGMENT CHARACTER 957 OK "2"
.SEGMENT CHARACTER 965 OK "3"
.SEGMENT CHARACTER 966 OK "1"
.SEGMENT CHARACTER 968 OK "2"
.SEGMENT CHARACTER 970 OK "3"
.SEGMENT CHARACTER 972 OK "4"
.SEGMENT CHARACTER 973 OK "3"
.SEGMENT CHARACTER 978 OK "3"
.SEGMENT CHARACTER 979 OK "7"
.SEGMENT CHARACTER 980 OK "3"
.SEGMENT CHARACTER 983 OK "9"
.SEGMENT CHARACTER 986 OK "0"
.SEGMENT CHARACTER 989 OK "1"
.SEGMENT CHARACTER 990-991 OK "4"
.SEGMENT CHARACTER 992 OK "2"
.SEGMENT CHARACTER 995 OK "3"
.SEGMENT CHARACTER 996-997 OK "4"
.SEGMENT CHARACTER 999-1000 OK "4"
.SEGMENT CHARACTER 1003-1004 OK "4"
.SEGMENT CHARACTER 1006-1007 OK "4"
.SEGMENT CHARACTER 1011 OK "8"
.SEGMENT CHARACTER 1012-1013 OK "4"
.SEGMENT CHARACTER 1014 OK "9"
.SEGMENT CHARACTER 1017 OK "0"
.SEGMENT CHARACTER 1018 OK "5"
.SEGMENT CHARACTER 1019 OK "1"
.SEGMENT CHARACTER 1023 OK "3"
.SEGMENT CHARACTER 1024-1025 OK "5"
.SEGMENT CHARACTER 1026-1027 OK "4"
.SEGMENT CHARACTER 1028-1029 OK "5"
.SEGMENT CHARACTER 1030-1031 OK "5"
.SEGMENT CHARACTER 1033 OK "6"
.SEGMENT CHARACTER 1040 OK "6"
.SEGMENT CHARACTER 1041 OK "0"
.SEGMENT CHARACTER 1045 OK "2"
.SEGMENT CHARACTER 1052-1053 OK "5"
.SEGMENT CHARACTER 1054 OK "6"
.SEGMENT CHARACTER 1055 OK "6"
.SEGMENT CHARACTER 1058 OK "6"
.SEGMENT CHARACTER 1063 OK "0"
.SEGMENT CHARACTER 1066 OK "7"
.SEGMENT CHARACTER 1076 OK "6"
.SEGMENT CHARACTER 1079 OK "7"
.SEGMENT CHARACTER 1081 OK "7"
.SEGMENT CHARACTER 1082 OK "9"
.SEGMENT CHARACTER 1089 OK "8"
.SEGMENT CHARACTER 1091 OK "8"
.SEGMENT CHARACTER 1094-1095 OK "5"
.SEGMENT CHARACTER 1096 OK "8"
.SEGMENT CHARACTER 1099 OK "7"
.SEGMENT CHARACTER 1100 OK "8"
.SEGMENT CHARACTER 1101 OK "8"
.SEGMENT CHARACTER 1103 OK "9"
.SEGMENT CHARACTER 1108 OK "9"
.SEGMENT CHARACTER 1109 OK "2"
.SEGMENT CHARACTER 1110 OK "9"
.SEGMENT CHARACTER 1112 OK "9"
.SEGMENT CHARACTER 1115-1116 OK "5"
.SEGMENT CHARACTER 1119 OK "9"
.SEGMENT CHARACTER 1120 OK "7"
.SEGMENT CHARACTER 1121 OK "9"
.SEGMENT CHARACTER 1122 OK "8"
.SEGMENT CHARACTER 1123 OK "9"
