1066 1339 58635
1066 1338 58640
1065 1337 58645
1065 1336 58650
1065 1335 58655
1065 1333 58660
1064 1331 58665
1064 1329 58670
1064 1327 58675
1065 1326 58680
1066 1323 58685
1068 1321 58690
1071 1319 58695
1074 1317 58700
1077 1316 58705
1080 1315 58710
1083 1315 58715
1087 1315 58720
1090 1315 58725
1092 1316 58730
1095 1317 58735
1097 1318 58740
1099 1319 58745
1101 1321 58750
1102 1323 58755
1104 1325 58760
1104 1329 58765
1105 1332 58770
1105 1335 58775
1105 1339 58780
1106 1343 58785
1106 1347 58790
1107 1350 58795
1108 1353 58800
1109 1355 58805
1110 1358 58810
1112 1360 58815
1113 1361 58820
1113 1361 58825
1114 1361 58830
1114 1361 58835
1114 1360 58840
1114 1360 58845
1114 1357 58850
1114 1356 58855
1114 1354 58860
1114 1353 58865
1114 1351 58870
1115 1350 58875
1115 1349 58880
1115 1348 58885
1116 1347 58890
1117 1345 58895
1117 1345 58900
1117 1345 58905
1118 1344 58910
1118 1344 58915
1118 1344 58920
1119 1344 58925
1119 1343 58930
1119 1344 58935
1120 1343 58940
1120 1343 58945
1120 1342 58950
1121 1342 58955
1121 1341 58960
1122 1339 58965
1122 1337 58970
1122 1336 58975
1122 1334 58980
1123 1332 58985
1123 1330 58990
1124 1327 58995
1126 1325 59000
1127 1324 59005
1129 1322 59010
1130 1320 59015
1132 1319 59020
1134 1318 59025
1137 1318 59030
1139 1318 59035
1142 1318 59040
1144 1318 59045
1147 1319 59050
1150 1320 59055
1152 1322 59060
1154 1323 59065
1157 1325 59070
1158 1327 59075
1160 1329 59080
1163 1331 59085
1164 1333 59090
1166 1335 59095
1168 1338 59100
1169 1339 59105
1171 1341 59110
1170 1343 59115
1171 1344 59120
1170 1345 59125
1171 1345 59130
1171 1345 59135
1171 1345 59140
1171 1346 59145
1171 1346 59150
1171 1345 59155
1171 1346 59160
1171 1345 59165
1171 1345 59170
1171 1345 59175
1171 1344 59180
1171 1343 59185
1171 1341 59190
1172 1340 59195
1173 1339 59200
1174 1338 59205
1175 1337 59210
1176 1336 59215
1177 1335 59220
1177 1335 59225
1177 1334 59230
1178 1334 59235
1178 1334 59240
1178 1334 59245
1178 1334 59250
1178 1334 59255
1178 1334 59260
1178 1334 59265
1178 1335 59270
1177 1335 59275
1176 1336 59280
1176 1337 59285
1175 1337 59290
1174 1338 59295
1174 1339 59300
1173 1339 59305
1172 1340 59310
1172 1340 59315
1172 1340 59320
1172 1340 59325
1172 1340 59330
1172 1340 59335
1172 1340 59340
1172 1340 59345
1172 1340 59350
1172 1340 59355
1172 1340 59360
1172 1340 59365
1171 1340 59370
1170 1341 59375
1168 1341 59380
1166 1341 59385
1163 1340 59390
1160 1339 59395
1157 1339 59400
1155 1337 59405
1152 1336 59410
1151 1335 59415
1149 1333 59420
1149 1332 59425
1148 1329 59430
1148 1327 59435
1149 1325 59440
1150 1323 59445
1153 1321 59450
1157 1318 59455
1162 1317 59460
1168 1315 59465
1175 1314 59470
1181 1313 59475
1188 1313 59480
1194 1313 59485
1200 1313 59490
1205 1314 59495
1210 1315 59500
1213 1317 59505
1217 1319 59510
1223 1321 59515
1229 1326 59520
.PEN_DOWN
0 0 0
.PEN_DOWN
339 1255 67175
341 1256 67180
343 1257 67185
346 1258 67190
349 1259 67195
352 1262 67200
356 1265 67205
359 1267 67210
362 1270 67215
366 1273 67220
370 1275 67225
373 1278 67230
377 1281 67235
381 1284 67240
384 1285 67245
386 1287 67250
387 1288 67255
388 1288 67260
388 1288 67265
389 1287 67270
389 1286 67275
389 1284 67280
390 1281 67285
390 1278 67290
390 1275 67295
390 1272 67300
390 1269 67305
390 1266 67310
391 1263 67315
391 1260 67320
392 1258 67325
392 1256 67330
393 1254 67335
393 1253 67340
393 1253 67345
393 1252 67350
393 1252 67355
393 1253 67360
393 1253 67365
393 1253 67370
392 1254 67375
392 1256 67380
392 1257 67385
391 1259 67390
391 1260 67395
391 1262 67400
390 1264 67405
390 1265 67410
389 1267 67415
389 1268 67420
388 1269 67425
388 1270 67430
386 1270 67435
383 1271 67440
379 1271 67445
376 1271 67450
373 1270 67455
370 1269 67460
365 1268 67465
362 1266 67470
358 1265 67475
356 1263 67480
355 1261 67485
353 1259 67490
352 1256 67495
352 1255 67500
352 1252 67505
354 1251 67510
355 1249 67515
358 1246 67520
361 1244 67525
366 1243 67530
371 1243 67535
375 1242 67540
381 1243 67545
386 1243 67550
390 1244 67555
393 1245 67560
396 1247 67565
399 1248 67570
400 1250 67575
401 1252 67580
402 1254 67585
402 1256 67590
403 1260 67595
403 1262 67600
403 1265 67605
403 1268 67610
403 1270 67615
402 1272 67620
402 1273 67625
402 1273 67630
402 1273 67635
402 1273 67640
402 1273 67645
402 1273 67650
402 1273 67655
402 1273 67660
402 1272 67665
401 1271 67670
402 1271 67675
402 1269 67680
401 1268 67685
401 1266 67690
401 1264 67695
400 1262 67700
400 1260 67705
400 1258 67710
401 1256 67715
401 1255 67720
402 1254 67725
403 1252 67730
404 1251 67735
405 1251 67740
407 1249 67745
409 1249 67750
412 1248 67755
415 1248 67760
418 1248 67765
421 1247 67770
424 1248 67775
427 1248 67780
431 1249 67785
435 1250 67790
437 1251 67795
439 1253 67800
441 1254 67805
442 1256 67810
443 1259 67815
444 1262 67820
443 1265 67825
442 1268 67830
442 1270 67835
441 1273 67840
440 1276 67845
439 1279 67850
438 1282 67855
438 1285 67860
438 1287 67865
438 1288 67870
438 1289 67875
439 1289 67880
440 1289 67885
441 1289 67890
443 1287 67895
446 1286 67900
449 1284 67905
452 1282 67910
455 1279 67915
457 1277 67920
459 1275 67925
460 1273 67930
461 1271 67935
462 1270 67940
463 1269 67945
463 1268 67950
463 1267 67955
462 1266 67960
461 1265 67965
461 1264 67970
460 1264 67975
459 1263 67980
459 1262 67985
459 1262 67990
459 1262 67995
458 1261 68000
458 1260 68005
458 1259 68010
459 1257 68015
459 1256 68020
459 1255 68025
461 1253 68030
462 1252 68035
464 1250 68040
467 1249 68045
469 1247 68050
472 1246 68055
475 1245 68060
478 1244 68065
481 1244 68070
483 1245 68075
486 1245 68080
488 1246 68085
490 1248 68090
492 1250 68095
494 1252 68100
497 1254 68105
499 1256 68110
502 1259 68115
504 1262 68120
506 1265 68125
508 1268 68130
511 1270 68135
513 1272 68140
514 1274 68145
516 1276 68150
516 1276 68155
517 1276 68160
517 1276 68165
517 1276 68170
517 1275 68175
517 1274 68180
517 1272 68185
517 1271 68190
517 1269 68195
517 1268 68200
517 1266 68205
517 1264 68210
518 1264 68215
518 1262 68220
518 1261 68225
519 1261 68230
519 1261 68235
519 1261 68240
519 1260 68245
519 1261 68250
519 1261 68255
519 1261 68260
519 1262 68265
520 1262 68270
521 1263 68275
521 1264 68280
521 1264 68285
522 1264 68290
521 1265 68295
522 1265 68300
522 1265 68305
522 1266 68310
522 1266 68315
523 1266 68320
523 1267 68325
522 1267 68330
522 1267 68335
522 1268 68340
522 1268 68345
521 1268 68350
520 1268 68355
518 1268 68360
515 1269 68365
513 1269 68370
510 1269 68375
509 1268 68380
507 1268 68385
507 1268 68390
506 1268 68395
506 1267 68400
506 1267 68405
506 1267 68410
506 1267 68415
506 1266 68420
506 1266 68425
506 1265 68430
506 1264 68435
506 1262 68440
507 1260 68445
509 1259 68450
511 1257 68455
513 1256 68460
515 1254 68465
518 1253 68470
520 1252 68475
522 1251 68480
524 1251 68485
527 1250 68490
530 1250 68495
532 1250 68500
535 1251 68505
539 1252 68510
543 1253 68515
548 1255 68520
553 1257 68525
557 1259 68530
564 1263 68535
569 1266 68540
573 1269 68545
578 1271 68550
.PEN_DOWN
0 0 0
.PEN_DOWN
1066 1249 75160
1068 1250 75165
1071 1250 75170
1073 1251 75175
1076 1252 75180
1079 1253 75185
1082 1254 75190
1086 1256 75195
1090 1257 75200
1095 1258 75205
1099 1259 75210
1102 1261 75215
1106 1263 75220
1109 1265 75225
1112 1266 75230
1113 1266 75235
1114 1267 75240
1114 1267 75245
1114 1267 75250
1114 1267 75255
1114 1266 75260
1114 1265 75265
1114 1263 75270
1114 1262 75275
1115 1261 75280
1115 1259 75285
1115 1258 75290
1115 1257 75295
1115 1255 75300
1115 1254 75305
1115 1253 75310
1115 1252 75315
1116 1252 75320
1116 1251 75325
1116 1251 75330
1116 1251 75335
1116 1251 75340
1116 1251 75345
1116 1252 75350
1116 1252 75355
1116 1252 75360
1116 1253 75365
1116 1253 75370
1116 1254 75375
1115 1255 75380
1115 1256 75385
1114 1257 75390
1114 1258 75395
1113 1258 75400
1113 1259 75405
1111 1260 75410
1108 1260 75415
1104 1261 75420
1100 1260 75425
1095 1259 75430
1091 1258 75435
1088 1257 75440
1085 1256 75445
1082 1254 75450
1081 1253 75455
1080 1252 75460
1079 1251 75465
1079 1249 75470
1080 1247 75475
1082 1245 75480
1084 1243 75485
1087 1241 75490
1092 1241 75495
1097 1240 75500
1102 1240 75505
1108 1239 75510
1113 1240 75515
1117 1241 75520
1121 1242 75525
1124 1243 75530
1127 1244 75535
1128 1247 75540
1130 1249 75545
1131 1251 75550
1132 1254 75555
1133 1257 75560
1133 1260 75565
1133 1262 75570
1132 1265 75575
1131 1267 75580
1130 1268 75585
1128 1268 75590
1128 1269 75595
1128 1269 75600
1128 1269 75605
1128 1269 75610
1128 1269 75615
1128 1269 75620
1128 1268 75625
1127 1268 75630
1128 1268 75635
1128 1267 75640
1128 1267 75645
1128 1266 75650
1129 1266 75655
1129 1266 75660
1129 1266 75665
1129 1266 75670
1129 1266 75675
1130 1265 75680
1130 1265 75685
1130 1265 75690
1130 1265 75695
1130 1265 75700
1130 1265 75705
1130 1265 75710
1130 1265 75715
1130 1265 75720
1130 1265 75725
1129 1265 75730
1129 1264 75735
1128 1263 75740
1128 1261 75745
1126 1259 75750
1125 1257 75755
1124 1255 75760
1124 1253 75765
1125 1251 75770
1125 1248 75775
1127 1246 75780
1129 1243 75785
1131 1241 75790
1134 1239 75795
1137 1239 75800
1141 1238 75805
1145 1237 75810
1149 1238 75815
1153 1238 75820
1157 1239 75825
1160 1239 75830
1162 1241 75835
1165 1243 75840
1168 1245 75845
1170 1248 75850
1172 1251 75855
1174 1254 75860
1176 1257 75865
1177 1260 75870
1178 1263 75875
1179 1266 75880
1179 1268 75885
1180 1270 75890
1181 1272 75895
1181 1272 75900
1181 1273 75905
1182 1273 75910
1181 1273 75915
1181 1273 75920
1181 1273 75925
1181 1271 75930
1180 1270 75935
1179 1269 75940
1178 1267 75945
1178 1266 75950
1178 1265 75955
1178 1264 75960
1178 1264 75965
1178 1264 75970
1178 1263 75975
1178 1262 75980
1178 1262 75985
1178 1262 75990
1179 1262 75995
1179 1262 76000
1180 1261 76005
1182 1262 76010
1184 1262 76015
1185 1262 76020
1186 1263 76025
1186 1263 76030
1187 1263 76035
1187 1263 76040
1187 1263 76045
1187 1262 76050
1187 1262 76055
1187 1262 76060
1187 1260 76065
1187 1259 76070
1187 1257 76075
1187 1256 76080
1187 1255 76085
1187 1254 76090
1188 1252 76095
1188 1250 76100
1188 1249 76105
1188 1249 76110
1189 1247 76115
1190 1246 76120
1192 1245 76125
1194 1245 76130
1196 1245 76135
1198 1245 76140
1201 1246 76145
1204 1245 76150
1207 1245 76155
1209 1246 76160
1211 1246 76165
1213 1247 76170
1214 1248 76175
1216 1249 76180
1217 1250 76185
1217 1250 76190
1218 1251 76195
1218 1251 76200
1218 1252 76205
1218 1252 76210
1218 1252 76215
1218 1252 76220
1218 1252 76225
1218 1252 76230
1218 1252 76235
1218 1252 76240
1218 1252 76245
1218 1252 76250
1218 1253 76255
1219 1253 76260
1220 1255 76265
1222 1255 76270
1223 1256 76275
1224 1258 76280
1226 1259 76285
1228 1259 76290
1231 1261 76295
1232 1261 76300
1233 1263 76305
1234 1264 76310
1234 1264 76315
1235 1265 76320
1234 1265 76325
1235 1265 76330
1235 1265 76335
1235 1265 76340
1235 1264 76345
1234 1263 76350
1234 1262 76355
1235 1261 76360
1235 1259 76365
1236 1258 76370
1236 1256 76375
1237 1256 76380
1237 1255 76385
1238 1254 76390
1238 1253 76395
1239 1252 76400
1239 1252 76405
1240 1251 76410
1241 1250 76415
1242 1249 76420
1242 1249 76425
1242 1249 76430
1242 1249 76435
1243 1249 76440
1243 1249 76445
1244 1249 76450
1243 1250 76455
1244 1250 76460
1244 1251 76465
1244 1252 76470
1245 1253 76475
1244 1253 76480
1244 1255 76485
1242 1256 76490
1242 1257 76495
1240 1259 76500
1238 1260 76505
1236 1260 76510
1233 1261 76515
1229 1261 76520
1226 1261 76525
1223 1262 76530
1220 1261 76535
1218 1261 76540
1216 1260 76545
1215 1258 76550
1213 1257 76555
1212 1256 76560
1212 1254 76565
1213 1252 76570
1213 1250 76575
1215 1248 76580
1216 1247 76585
1219 1244 76590
1223 1242 76595
1227 1240 76600
1232 1239 76605
1237 1237 76610
1242 1236 76615
1248 1234 76620
1253 1234 76625
1258 1234 76630
1264 1234 76635
1269 1235 76640
1273 1237 76645
1278 1239 76650
1284 1244 76655
.PEN_DOWN
0 0 0
.PEN_DOWN
0 0 0
.PEN_DOWN
1509 1474 14645
1509 1475 14650
1510 1476 14655
1510 1477 14660
1511 1477 14665
1512 1478 14670
1513 1479 14675
1515 1480 14680
1518 1481 14685
1520 1483 14690
1523 1485 14695
1527 1487 14700
1530 1488 14705
1535 1490 14710
1539 1492 14715
1542 1494 14720
1546 1495 14725
1549 1496 14730
1552 1498 14735
1554 1499 14740
1556 1500 14745
1557 1501 14750
1558 1502 14755
1560 1504 14760
1561 1505 14765
1561 1505 14770
1562 1505 14775
1562 1505 14780
1563 1505 14785
1564 1505 14790
1564 1505 14795
1565 1505 14800
1565 1504 14805
1567 1501 14810
1568 1499 14815
1568 1497 14820
1568 1495 14825
1568 1494 14830
1567 1491 14835
1567 1489 14840
1567 1487 14845
1566 1485 14850
1566 1483 14855
1566 1482 14860
1565 1481 14865
1565 1481 14870
1565 1481 14875
1565 1481 14880
1565 1481 14885
1565 1482 14890
1565 1482 14895
1565 1483 14900
1564 1485 14905
1564 1487 14910
1564 1489 14915
1564 1491 14920
1564 1493 14925
1564 1494 14930
1564 1496 14935
1564 1497 14940
1564 1499 14945
1564 1500 14950
1563 1502 14955
1563 1502 14960
1563 1504 14965
1561 1505 14970
1559 1505 14975
1557 1505 14980
1554 1505 14985
1551 1504 14990
1546 1503 14995
1543 1502 15000
1540 1502 15005
1537 1500 15010
1535 1499 15015
1534 1497 15020
1533 1496 15025
1532 1494 15030
1531 1492 15035
1532 1490 15040
1532 1488 15045
1535 1485 15050
1538 1483 15055
1542 1481 15060
1546 1479 15065
1551 1478 15070
1555 1476 15075
1560 1476 15080
1564 1475 15085
1568 1475 15090
1571 1475 15095
1573 1476 15100
1574 1476 15105
1575 1476 15110
1576 1478 15115
1576 1480 15120
1576 1483 15125
1576 1485 15130
1576 1489 15135
1575 1491 15140
1574 1494 15145
1573 1496 15150
1573 1497 15155
1572 1498 15160
1571 1498 15165
1571 1499 15170
1572 1499 15175
1571 1499 15180
1571 1499 15185
1571 1499 15190
1571 1499 15195
1571 1499 15200
1571 1499 15205
1571 1499 15210
1572 1499 15215
1572 1498 15220
1571 1498 15225
1572 1498 15230
1572 1498 15235
1572 1498 15240
1572 1497 15245
1572 1497 15250
1573 1496 15255
1573 1495 15260
1573 1495 15265
1573 1494 15270
1573 1494 15275
1573 1493 15280
1573 1493 15285
1572 1492 15290
1571 1491 15295
1570 1489 15300
1567 1487 15305
1567 1486 15310
1566 1483 15315
1566 1482 15320
1567 1480 15325
1569 1479 15330
1571 1477 15335
1574 1475 15340
1576 1473 15345
1579 1471 15350
1582 1470 15355
1585 1470 15360
1588 1469 15365
1590 1469 15370
1592 1469 15375
1595 1469 15380
1597 1470 15385
1599 1471 15390
1601 1473 15395
1602 1475 15400
1604 1477 15405
1606 1479 15410
1607 1482 15415
1609 1486 15420
1611 1490 15425
1613 1493 15430
1616 1497 15435
1618 1501 15440
1620 1505 15445
1621 1508 15450
1622 1510 15455
1623 1513 15460
1624 1514 15465
1624 1516 15470
1624 1516 15475
1624 1517 15480
1625 1517 15485
1624 1517 15490
1624 1516 15495
1624 1516 15500
1624 1516 15505
1624 1514 15510
1624 1513 15515
1623 1512 15520
1623 1510 15525
1623 1509 15530
1623 1507 15535
1624 1505 15540
1625 1504 15545
1626 1502 15550
1626 1502 15555
1627 1501 15560
1627 1500 15565
1628 1500 15570
1629 1500 15575
1629 1500 15580
1630 1500 15585
1630 1500 15590
1630 1499 15595
1631 1500 15600
1631 1499 15605
1631 1499 15610
1631 1499 15615
1631 1498 15620
1630 1497 15625
1631 1496 15630
1631 1495 15635
1631 1493 15640
1631 1491 15645
1630 1489 15650
1631 1486 15655
1631 1484 15660
1631 1483 15665
1631 1481 15670
1632 1479 15675
1633 1478 15680
1634 1477 15685
1636 1476 15690
1638 1475 15695
1640 1475 15700
1643 1474 15705
1645 1475 15710
1648 1475 15715
1651 1476 15720
1653 1477 15725
1656 1479 15730
1658 1480 15735
1660 1482 15740
1664 1483 15745
1666 1485 15750
1668 1488 15755
1670 1489 15760
1672 1491 15765
1673 1492 15770
1674 1493 15775
1674 1493 15780
1674 1494 15785
1674 1494 15790
1674 1494 15795
1674 1494 15800
1674 1494 15805
1673 1494 15810
1673 1493 15815
1672 1492 15820
1672 1492 15825
1672 1492 15830
1672 1491 15835
1672 1491 15840
1672 1490 15845
1672 1490 15850
1672 1490 15855
1672 1490 15860
1672 1490 15865
1673 1490 15870
1673 1490 15875
1674 1489 15880
1676 1488 15885
1677 1488 15890
1678 1488 15895
1678 1488 15900
1679 1489 15905
1679 1489 15910
1679 1489 15915
1679 1490 15920
1679 1490 15925
1680 1490 15930
1679 1491 15935
1679 1491 15940
1679 1492 15945
1678 1492 15950
1678 1493 15955
1678 1494 15960
1678 1494 15965
1678 1494 15970
1677 1494 15975
1677 1495 15980
1677 1495 15985
1677 1495 15990
1677 1495 15995
1676 1495 16000
1677 1495 16005
1676 1495 16010
1677 1495 16015
1676 1495 16020
1677 1495 16025
1676 1495 16030
1676 1496 16035
1676 1496 16040
1675 1496 16045
1674 1497 16050
1672 1498 16055
1669 1498 16060
1665 1498 16065
1661 1498 16070
1658 1497 16075
1654 1495 16080
1651 1493 16085
1648 1490 16090
1646 1487 16095
1645 1483 16100
1645 1480 16105
1645 1477 16110
1646 1473 16115
1649 1470 16120
1651 1467 16125
1655 1465 16130
1659 1463 16135
1664 1461 16140
1670 1461 16145
1676 1460 16150
1682 1460 16155
1688 1462 16160
1694 1463 16165
1699 1464 16170
1703 1466 16175
1706 1469 16180
1711 1472 16185
1717 1477 16190
.PEN_DOWN
0 0 0
.PEN_DOWN
0 0 0
.PEN_DOWN
1039 1422 31850
1039 1422 31855
1039 1423 31860
1037 1424 31865
1036 1425 31870
1035 1427 31875
1034 1427 31880
1032 1428 31885
1031 1429 31890
1028 1429 31895
1026 1429 31900
1023 1429 31905
1020 1429 31910
1018 1429 31915
1017 1429 31920
1015 1428 31925
1014 1428 31930
1014 1427 31935
1012 1426 31940
1011 1426 31945
1010 1424 31950
1010 1423 31955
1010 1422 31960
1009 1420 31965
1009 1418 31970
1009 1417 31975
1009 1415 31980
1009 1414 31985
1010 1412 31990
1011 1411 31995
1012 1410 32000
1013 1410 32005
1014 1409 32010
1016 1408 32015
1017 1407 32020
1018 1407 32025
1020 1407 32030
1021 1407 32035
1022 1408 32040
1023 1408 32045
1024 1409 32050
1025 1410 32055
1027 1412 32060
1028 1414 32065
1029 1415 32070
1030 1416 32075
1031 1418 32080
1032 1420 32085
1032 1422 32090
1032 1424 32095
1033 1426 32100
1032 1428 32105
1032 1429 32110
1032 1430 32115
1032 1430 32120
1032 1430 32125
1032 1430 32130
1032 1430 32135
1032 1430 32140
1032 1430 32145
1032 1429 32150
1032 1429 32155
1032 1428 32160
1032 1427 32165
1033 1427 32170
1033 1426 32175
1033 1426 32180
1033 1425 32185
1033 1425 32190
1033 1425 32195
1032 1424 32200
1032 1423 32205
1032 1422 32210
1032 1422 32215
1032 1421 32220
1031 1419 32225
1031 1419 32230
1031 1418 32235
1031 1418 32240
1030 1416 32245
1030 1414 32250
1029 1413 32255
1029 1413 32260
1029 1412 32265
1030 1410 32270
1031 1408 32275
1033 1407 32280
1035 1405 32285
1037 1403 32290
1041 1402 32295
1044 1401 32300
